"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"BLZ";"2022-02-10";"1.06885";"1.13999999";"1.02025";"1.5";"809456.22483758";"669906.11899182";"2397";"1.20831292"
"BNT";"2022-02-10";"14.79999";"14.15001";"14.15001";"15.04";"4238.67215322";"290.77335196";"63";"14.5772373"
"BTC";"2022-02-10";"231500";"228407";"226304.25888";"239799.99";"18560385.78875873";"79.80961602";"9112";"232558.2644591"
"CAIFT";"2022-02-10";"3.55001";"3.55001";"3.55";"3.7659";"3941.43899548";"1082.88612505";"36";"3.63975389"
"CHZ";"2022-02-10";"1.26635001";"1.17462998";"1.16144";"1.26797";"1046682.56043301";"862663.15105764";"1357";"1.21331548"
"CITYFT";"2022-02-10";"56.52595";"55.00656";"53.51015";"58";"67680.02270134";"1201.20337765";"79";"56.34351681"
"COMP";"2022-02-10";"752.62604";"707.07399";"698.03";"764.33699";"7738.47210927";"10.69864490";"40";"723.31329636"
"CRV";"2022-02-10";"17.88";"16.7596";"16.5";"18.14045";"132976.02901225";"7620.79299149";"227";"17.44910656"
"CTSI";"2022-02-10";"2.78006";"2.77983";"2.70005";"2.87993";"11371.21061368";"4092.11895105";"90";"2.77880744"
"CVX";"2022-02-10";"154.89664";"134.1";"132.52005";"154.89664";"98757.98670424";"693.06294959";"157";"142.49497359"
"DAI";"2022-02-10";"5.26569";"5.31189";"5.21800999";"5.31189";"13025.96472942";"2483.43670788";"34";"5.24513658"
"DOGE";"2022-02-10";"0.83547";"0.80337001";"0.79005001";"0.8499";"332861.51582169";"408835.32771720";"1266";"0.81417014"
"DOT";"2022-02-10";"114.76000001";"108.98015999";"105";"118.89";"142555.11092744";"1254.19766875";"528";"113.66239507"
"DYDX";"2022-02-10";"44.61359";"42.99999";"39.00385";"44.61359";"24324.72262616";"584.39027385";"75";"41.62410586"
"ENJ";"2022-02-10";"11";"10.41016001";"10.37079999";"11.26523999";"87218.53767005";"8113.10136662";"189";"10.75033254"
"ENS";"2022-02-10";"108.81244";"100";"96.00025";"112.69989";"41161.97301661";"395.61950472";"125";"104.04434696"
"ETH";"2022-02-10";"16850";"16254.39999999";"15905.80393";"17300";"7356998.10657267";"442.56981644";"3645";"16623.36163309"
"FET";"2022-02-10";"2.25001";"2.06571";"2.00003";"2.44";"115237.74327768";"52871.28757960";"352";"2.17959025"
"FIL";"2022-02-10";"126.96";"120.00005";"120.00005";"132.5";"20940.36971877";"165.73072262";"104";"126.35176742"
"GALA";"2022-02-10";"1.8957";"1.75";"1.7";"1.95";"814249.47924257";"449565.34682225";"1694";"1.81119271"
"GALFT";"2022-02-10";"16.21165999";"15.8995";"10.5106";"16.21165999";"13845.35289744";"1002.72929409";"50";"13.80766771"
"GALOFT";"2022-02-10";"3.83";"3.79979";"3.62";"3.88";"7003.57848864";"1867.53668617";"83";"3.75016916"
"GNO";"2022-02-10";"1840.0018";"1949.9997";"1752";"1950";"21216.30008372";"11.12696570";"84";"1906.74624652"
"GODS";"2022-02-10";"12.94995";"12.43";"11.11";"13.24898";"24116.41353679";"1973.40577734";"137";"12.22070686"
"GRT";"2022-02-10";"2.52999999";"2.41";"2.36967999";"2.56338";"81417.79858709";"33236.19182202";"157";"2.4496729"
"ICP";"2022-02-10";"119.91919001";"111.52005";"111.09005001";"122.20988999";"65069.63012079";"552.57192373";"226";"117.75775664"
"IMOB02";"2022-02-10";"100";"100";"100";"100";"300.000000000";"3.000000000";"2";"100"
"IMX";"2022-02-10";"14.55196";"14.03981";"13.13005";"14.86999";"70689.83995862";"5008.82241114";"202";"14.11306573"
"INTERFT";"2022-02-10";"38";"38.82992999";"37.10005";"38.82994";"6790.38990067";"176.34292199";"16";"38.50673349"
"JUVFT";"2022-02-10";"37.25";"35.89";"35.79005";"38.65488";"18800.69149904";"506.39391576";"45";"37.12661411"
"KNC";"2022-02-10";"9.94699999";"9.66081999";"9.65235";"10.42988";"14518.87792503";"1462.75164066";"41";"9.92573005"
"KP3R";"2022-02-10";"5115.98999";"4899.99999";"4423.10858";"5115.99";"15678.35933745";"3.33922098";"51";"4695.21467173"
"LINK";"2022-02-10";"95.93768";"91.08";"90.7843";"98.46507";"202290.30051229";"2152.68205823";"358";"93.9712856"
"LPT";"2022-02-10";"187.84504";"181.45999";"162.06666999";"187.84504";"31046.13377490";"174.75744140";"107";"177.6527141"
"LRC";"2022-02-10";"5.84765";"5.6";"5.22004999";"5.84765";"71219.24586415";"12716.78905058";"152";"5.60041104"
"LTC";"2022-02-10";"726.00007001";"696.64748001";"690";"755.5";"580705.65188138";"798.71753143";"989";"727.04758444"
"MANA";"2022-02-10";"17.1";"17";"16.20639999";"17.63363999";"608639.25458037";"35839.80798394";"771";"16.98221304"
"MATIC";"2022-02-10";"10.3986";"9.68269999";"9.60128001";"10.70999999";"234155.98342825";"22905.68547720";"344";"10.2226141"
"MBCCSH01";"2022-02-10";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"MBCCSH02";"2022-02-10";"100";"100";"100";"100";"600.00000000";"6.00000000";"4";"100"
"MBPRK01";"2022-02-10";"147.81989999";"147";"130.10579999";"147.81989999";"734.14620004";"5.29795918";"5";"138.57150934"
"MBPRK02";"2022-02-10";"136";"136";"136";"136";"1358.45685424";"9.98865334";"1";"136"
"MBPRK03";"2022-02-10";"106.01";"106.01";"106.01";"106.01";"75598.17861719";"713.12308855";"3";"106.01"
"MBPRK05";"2022-02-10";"108";"107.7227";"107.7127";"108";"2647.40299987";"24.56593906";"3";"107.76722165"
"MBPRK06";"2022-02-10";"100";"100";"100";"100";"500.00000000";"5.00000000";"4";"100"
"MBPRK07";"2022-02-10";"100";"100";"100";"100";"5803.17000000";"58.03170000";"7";"100"
"MBSANTOS01";"2022-02-10";"50";"50";"50";"50";"150.00000000";"3.00000000";"2";"50"
"MBVASCO01";"2022-02-10";"20.96";"20";"20";"20.96";"3731.48517962";"184.38328011";"12";"20.23765483"
"MC";"2022-02-10";"16.55005";"16.6496";"15.36277";"100";"240701.17142093";"10633.07907870";"426";"22.63701507"
"MCO2";"2022-02-10";"57.65";"56.33";"56";"58.12280999";"128580.98898903";"2239.95315285";"170";"57.40342775"
"MENGOFT";"2022-02-10";"6.061";"5.9";"5.82015";"6.22975";"20531.77786349";"3410.52646900";"142";"6.02011978"
"MIR";"2022-02-10";"7.1";"6.60005";"6.6";"7.22";"43587.14078003";"6280.06286383";"135";"6.94055803"
"MKR";"2022-02-10";"11739.2";"10905.20062";"10905.20062";"12230.9999";"33253.99941759";"2.89565137";"59";"11484.11710128"
"NAVIFT";"2022-02-10";"4.479";"4.26001";"4.10614";"4.69995";"934.22592270";"210.75588488";"20";"4.43273943"
"OGFT";"2022-02-10";"19.8";"20";"18.5";"21.03981";"9892.69685249";"508.39538382";"40";"19.45866773"
"OMG";"2022-02-10";"28.10359";"26.64675";"26.38822";"28.53723";"50994.81973847";"1853.28688876";"86";"27.51588005"
"OXT";"2022-02-10";"1.58";"1.54997";"1.46005";"1.58995";"29055.37594406";"18825.32456318";"139";"1.54341965"
"PAXG";"2022-02-10";"9769.76999";"9686.00001";"9600";"9769.76999";"18324.09533145";"1.89032173";"189";"9693.63841119"
"PFLFT";"2022-02-10";"3.24995";"3.1654";"2.64";"3.26";"3112.60037033";"1018.63185712";"40";"3.0556676"
"PLA";"2022-02-10";"6.08001";"6.16999";"5.71015";"6.43999";"14427.16727978";"2362.86033574";"98";"6.10580619"
"POLS";"2022-02-10";"9.93";"9.38";"9.38";"10.13979";"5013.12891930";"517.87481785";"43";"9.68019441"
"PORFT";"2022-02-10";"3.88001";"3.76001";"3.51005";"4.1673";"3833.81430862";"990.31105872";"28";"3.87132333"
"PSGFT";"2022-02-10";"95.41";"93.15535";"92.0001";"102";"254394.28304233";"2665.80535825";"344";"95.42867871"
"QNT";"2022-02-10";"781.07374";"766.99998";"730.24749";"818.38125";"75337.02615006";"98.42640803";"91";"765.4147668"
"RACA";"2022-02-10";"0.01299";"0.0128";"0.012155";"0.0136";"212220.73674545";"16372234.29438502";"2177";"0.01296223"
"RAD";"2022-02-10";"31.69001";"29.10005";"28.39291";"32.98993";"12839.60742162";"408.64425880";"87";"31.42001177"
"REN";"2022-02-10";"2.06";"2.01576001";"1.95004001";"2.17754999";"145179.05362807";"70237.51689674";"242";"2.06697303"
"REQ";"2022-02-10";"1.51";"1.43984";"1.36005";"1.53914";"23375.00059960";"16045.04328294";"209";"1.45683624"
"SAND";"2022-02-10";"24.77121";"23.12738";"16.04";"25.14574";"358261.88040849";"15625.73426035";"517";"22.92768291"
"SAUBERFT";"2022-02-10";"5";"4.9499";"4.66001";"5";"1076.77653322";"224.62211154";"18";"4.79372456"
"SCCPFT";"2022-02-10";"4.19";"4.07899";"3.93";"4.19";"12215.61487968";"3061.89289754";"128";"3.98956308"
"SLP";"2022-02-10";"0.16164";"0.18859";"0.15";"0.22";"5365135.40425416";"28116203.03908197";"8710";"0.19082005"
"SNX";"2022-02-10";"29.49305";"27.55276";"27.4939";"30.22385";"43570.33019193";"1527.35177067";"86";"28.52671599"
"SOL";"2022-02-10";"591";"554.64";"550.12";"606.06385";"940923.61609229";"1619.54484049";"1320";"580.98028073"
"SPFCFT";"2022-02-10";"3.8";"3.72997";"3.51";"3.8";"4275.05141053";"1171.47187560";"52";"3.64929922"
"STVFT";"2022-02-10";"22.4";"20.88";"20.04461999";"22.98999";"4256.76456457";"200.54418818";"16";"21.22606794"
"SUPER";"2022-02-10";"5.66";"5.54936";"5.28001";"5.87";"43089.60368145";"7720.86265311";"201";"5.58093125"
"SUSHI";"2022-02-10";"25.1146";"23.24131";"22.79";"25.5819";"97944.52284026";"4027.07504885";"243";"24.32150423"
"THFT";"2022-02-10";"3.90368";"4.01999";"3.82";"4.04999";"1624.59276583";"420.78759463";"22";"3.86083807"
"UFCFT";"2022-02-10";"13.75039";"12.9";"12.6";"14.73984";"12429.49651809";"946.41967789";"56";"13.13317633"
"UMA";"2022-02-10";"34.5";"32.3609";"32.3609";"35.36395";"33417.20473123";"991.79158319";"58";"33.69377729"
"UNI";"2022-02-10";"62.93710001";"60.08673999";"59.51027";"65.07884998";"103735.93702817";"1676.19044754";"204";"61.88791803"
"USDC";"2022-02-10";"5.28315001";"5.30999999";"5.21000999";"5.31999999";"814799.24506672";"154152.49801874";"632";"5.28567007"
"USDP";"2022-02-10";"5.28";"5.22011";"5.2176";"5.28999";"5989.86973373";"1143.71125881";"51";"5.23722197"
"WBTC";"2022-02-10";"231999.89";"237799.98146";"226000";"239999.99883";"15160.24642696";"0.06577976";"54";"230469.77409096"
"WBX";"2022-02-10";"0.04081";"0.03925";"0.0388";"0.0419";"247798.09986922";"6167903.38584862";"973";"0.04017541"
"WLUNA";"2022-02-10";"319";"296.98998999";"251.3";"320.97999";"80633.17317339";"271.43091527";"262";"297.06702014"
"XLM";"2022-02-10";"1.29333333";"1.21";"1.2";"1.29333333";"254379.72227505";"203550.95443357";"1370";"1.24971028"
"XRP";"2022-02-10";"4.5396";"4.36007";"4.29";"4.71678999";"1914324.46107499";"424830.55163975";"2499";"4.50608943"
"XTZ";"2022-02-10";"23.55001";"21.2685";"20.23";"24.06955";"99952.84018564";"4407.89668995";"545";"22.67585817"
"YBOFT";"2022-02-10";"5.97";"6.03995";"5.31016";"6.1";"6117.19517471";"1040.26732148";"101";"5.88040693"
"YFI";"2022-02-10";"136295.99984";"129560";"128000.00001";"137413.0011";"42926.63670473";"0.32178482";"158";"133401.68347508"
"YGG";"2022-02-10";"18.72007";"18";"17.67";"19.62994";"37584.20357514";"2034.44469582";"115";"18.47393721"
"ZRX";"2022-02-10";"3.72";"3.47141";"3.47141";"3.74933";"16944.08246640";"4678.00700160";"92";"3.62207291"
