"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"ATOM";"2022-05-07";"90.9898";"85.99668";"80.5";"91.33";"36947.97801554";"435.32952427";"220";"84.87358645"
"AUDIO";"2022-05-07";"4.14999";"4";"4";"4.14999";"2778.68526476";"694.02259453";"31";"4.0037389"
"AVAX";"2022-05-07";"297.54755";"271";"271";"297.99888";"135554.52754658";"477.00970138";"602";"284.17561981"
"AXS";"2022-05-07";"142.60304001";"145.11902";"140.65802";"149.95476998";"65652.39918754";"451.08839234";"149";"145.54220481"
"BADGER";"2022-05-07";"35.62977999";"35.5";"35.5";"39.88998999";"3917.95011081";"108.50432375";"25";"36.10870033"
"BAL";"2022-05-07";"69.4192";"64.54658999";"64.54658999";"69.59578999";"2190.04666349";"32.76441133";"15";"66.84224054"
"BAND";"2022-05-07";"14.64749";"14.3011";"14.07901";"14.9189";"569.42402829";"39.37949590";"8";"14.45991156"
"BARFT";"2022-05-07";"25.97";"24.35";"24.35";"25.9718";"4795.27407558";"194.13160704";"28";"24.70115067"
"BAT";"2022-05-07";"2.90367";"2.76582";"2.76582";"2.94743";"7632.72815708";"2677.07595557";"40";"2.85114366"
"BCH";"2022-05-07";"1397.86";"1339.32000999";"1339.32000999";"1420";"31853.07964372";"22.88106686";"246";"1392.11514212"
"BLZ";"2022-05-07";"0.6098";"0.6301";"0.60131";"0.65859";"579.22036812";"920.59027020";"48";"0.62918367"
"BNT";"2022-05-07";"10.01";"9.98999";"9.61";"10.01";"1718.87764188";"178.59449094";"11";"9.6244718"
"BTC";"2022-05-07";"183917.49";"176983.7562";"176355.30825";"184620";"4644168.03670446";"25.69404061";"4501";"180748.8400597"
"CAIFT";"2022-05-07";"2.42";"2.42001";"2.42";"2.68958";"81.71969639";"32.04980259";"7";"2.54977222"
"CHZ";"2022-05-07";"0.88088";"0.83339";"0.82084001";"0.8909";"349823.51315722";"407127.49195035";"562";"0.85924807"
"CITYFT";"2022-05-07";"41";"42.5501";"40.10329999";"48";"72235.39696148";"1615.58585192";"75";"44.71158055"
"COMP";"2022-05-07";"517.92598999";"493.51699";"493.1525";"525.952";"3960.77815806";"7.95222160";"16";"498.07190459"
"CRV";"2022-05-07";"11.8";"11.233";"11.11032";"12.1136";"38642.51866807";"3272.73255428";"56";"11.8074172"
"CSCONS01";"2022-05-07";"104.98";"104.9799";"100.0001";"104.98";"494.12853814";"4.75627858";"3";"103.88973854"
"CSCONS02";"2022-05-07";"100";"100";"100";"100";"7266.04000000";"72.66040000";"17";"100"
"CTSI";"2022-05-07";"1.32529999";"1.34111";"1.32501";"1.45";"857.96135858";"621.72215733";"35";"1.37997552"
"CVX";"2022-05-07";"112.01";"112";"112";"119.88999";"5665.36347224";"49.11438137";"34";"115.35039868"
"DAI";"2022-05-07";"5.1239";"5.10411";"5.07604";"5.13204";"8733.00745210";"1715.87861342";"23";"5.0895252"
"DOGE";"2022-05-07";"0.65494999";"0.64405999";"0.64";"0.67573999";"82850.70391080";"126362.07507198";"590";"0.65566115"
"DOT";"2022-05-07";"72.00011";"71.39997";"68";"76.11";"137824.41956738";"1942.07257044";"392";"70.96769794"
"DYDX";"2022-05-07";"17.43889";"18.04999";"15.36";"18.04999";"6686.39000439";"387.50747916";"35";"17.25486697"
"ENJ";"2022-05-07";"5.28871999";"4.9231";"4.9231";"5.35217";"20006.41276236";"3866.00430928";"80";"5.17495873"
"ENS";"2022-05-07";"96.77853";"94";"92.6";"99.7776";"22887.48841298";"235.00007600";"93";"97.39353621"
"ETH";"2022-05-07";"13748.79997";"13049.99999999";"13000";"13863.5";"1793384.29822047";"132.45664143";"1810";"13539.40639638"
"FARM";"2022-05-07";"355";"417.915";"355";"425.55";"1176.06613431";"2.89896167";"24";"405.68529983"
"FET";"2022-05-07";"1.44999";"1.44";"1.18212999";"1.44999";"1035.04360733";"732.18086141";"38";"1.41364471"
"FIL";"2022-05-07";"69.04000999";"66.66453";"65.34999999";"72.89999";"77131.52747527";"1108.25949154";"108";"69.59699245"
"GALA";"2022-05-07";"0.72183";"0.67171001";"0.67";"0.73899";"57794.47088800";"82504.18645843";"209";"0.70050349"
"GALFT";"2022-05-07";"13.91";"13.3";"12.2";"13.98";"26185.39172601";"2018.50893739";"30";"12.97264096"
"GALOFT";"2022-05-07";"2.071";"2.03011";"2.03011";"2.1799";"2761.13693515";"1289.15114875";"34";"2.1418256"
"GHST";"2022-05-07";"8.98";"8.38";"8.0313";"9.65987999";"7194.58679804";"818.18459634";"153";"8.793354"
"GNO";"2022-05-07";"1539.44";"1519.99999";"1300.00001";"1539.44";"2659.19945475";"1.80260989";"32";"1475.19408913"
"GODS";"2022-05-07";"3.6";"3.54";"3.54";"3.89899";"1596.30683170";"442.82390748";"17";"3.60483434"
"GRT";"2022-05-07";"1.52";"1.45358";"1.45358";"1.54854";"13476.12428086";"8906.76189268";"46";"1.51302172"
"ICP";"2022-05-07";"62.7169";"61.83103";"60.0588";"64.3";"6711.50281431";"107.15030700";"72";"62.6363377"
"ILV";"2022-05-07";"2220.50700999";"2459.99998999";"2220.50700999";"2480";"6208.21344243";"2.55230049";"33";"2432.39911082"
"IMOB02";"2022-05-07";"100";"100";"100";"100";"201.72000000";"2.01720000";"2";"100"
"IMX";"2022-05-07";"7.5406";"7.90587";"7.03001";"8.4";"1927.35647581";"246.71854165";"41";"7.81196444"
"INTERFT";"2022-05-07";"27.02525";"26.96383";"24.56001";"27.22999";"93.95890873";"3.60722306";"9";"26.04743514"
"JUVFT";"2022-05-07";"23.9935";"22.32";"22.32";"23.9935";"52.62330998";"2.23742161";"3";"23.51962175"
"KEEP";"2022-05-07";"2.21999";"2.18999";"1.92001";"2.21999";"727.37061607";"336.11982958";"30";"2.16402173"
"KNC";"2022-05-07";"14.4516";"11.8073";"11.80729";"15.06849";"80126.71557108";"6114.38858078";"113";"13.10461618"
"KP3R";"2022-05-07";"1436.30083";"1418";"1418";"1843.93";"5528.05873064";"3.50829143";"35";"1575.71252016"
"LDO";"2022-05-07";"14.6501";"14.65031";"14.65001";"15.48849";"1919.25399247";"127.07766730";"15";"15.10299986"
"LINK";"2022-05-07";"54.82506";"51.33174";"51.1";"55.27298";"57612.82764169";"1074.54675195";"154";"53.61593391"
"LOOKS";"2022-05-07";"7.1803";"6.9895";"6.57";"7.95";"16416.82505940";"2299.18772552";"87";"7.1402717"
"LPT";"2022-05-07";"100.00001";"107.987";"100.00001";"108.26";"126.90353653";"1.19592956";"7";"106.11288555"
"LQTY";"2022-05-07";"7.33";"7.42782";"7.09";"8.38";"3363.00351935";"433.91124161";"51";"7.75044109"
"LRC";"2022-05-07";"3.62065";"3.412";"3.412";"4.18999";"6003.82640224";"1609.50677788";"49";"3.73022747"
"LTC";"2022-05-07";"493.60015";"474.25798";"470.00021";"494.89795";"154327.67849240";"319.62615735";"403";"482.83807486"
"MANA";"2022-05-07";"7.25";"6.82183";"6.71397";"7.32508";"81887.91137444";"11732.29580295";"204";"6.97970054"
"MATIC";"2022-05-07";"5.32";"5.05999999";"5.05999999";"5.41249999";"22747.89019539";"4340.21287934";"121";"5.24119227"
"MBCCSH01";"2022-05-07";"100";"100";"100";"100";"2000.00000000";"20.00000000";"4";"100"
"MBCCSH02";"2022-05-07";"145.9299";"148.97989999";"108";"149.94999999";"8993.40864301";"72.12664035";"35";"124.68913842"
"MBCCSH03";"2022-05-07";"100";"100";"100";"100";"395.84000000";"3.95840000";"2";"100"
"MBPRK01";"2022-05-07";"133.8691";"133.8491";"125.01";"133.8691";"1006.83643721";"7.72648531";"6";"130.30975881"
"MBPRK04";"2022-05-07";"115";"115";"115";"115";"145.99999915";"1.26956521";"1";"115"
"MBPRK06";"2022-05-07";"104.4199";"104.4199";"104.4199";"104.4199";"204.40999980";"1.95757705";"2";"104.4199"
"MBPRK07";"2022-05-07";"106.42";"106.42";"106.42";"106.42";"1967.40872857";"18.48720850";"4";"106.42"
"MBVASCO01";"2022-05-07";"23.22";"25.1199";"23.0302";"25.1199";"1034.20517339";"43.02782230";"17";"24.03573125"
"MC";"2022-05-07";"7.6509";"7.65091";"7.6509";"8.98999";"253.83830150";"30.62763827";"11";"8.28788361"
"MCO2";"2022-05-07";"38.8414";"38.93578999";"38.51";"38.9973";"16195.92654101";"418.30990653";"33";"38.71753044"
"MENGOFT";"2022-05-07";"2.42799";"2.41999";"2.25999999";"2.48999";"20062.69274879";"8459.91769767";"139";"2.37149975"
"METIS";"2022-05-07";"249.79031";"228";"228";"250";"1065.83970306";"4.65681262";"19";"228.87751559"
"MIR";"2022-05-07";"5.28";"5.25999";"5.25";"5.28";"1893.74197836";"360.18628511";"10";"5.25767375"
"MKR";"2022-05-07";"6700.37";"6257.0001";"6257.0001";"6854.43";"516.57841532";"0.07847211";"15";"6582.95559176"
"MPL";"2022-05-07";"237.98987";"219.7";"200";"254";"24451.02221827";"113.56659111";"86";"215.30119007"
"NAVIFT";"2022-05-07";"2.89999";"2.43204999";"2.0337";"2.96";"19669.99228773";"8146.43122204";"73";"2.41455328"
"NFTOKN01";"2022-05-07";"100";"100";"100";"100";"203.19000000";"2.03190000";"2";"100"
"OCEAN";"2022-05-07";"2.14989";"2.08998999";"1.77001";"2.14989";"3773.73717327";"1934.17956298";"27";"1.95107902"
"OGFT";"2022-05-07";"15.06415";"13.54";"13.54";"15.09999";"4193.05546614";"298.97740333";"23";"14.02465677"
"OGN";"2022-05-07";"2.07064";"2.29";"1.99";"2.35978999";"2499.62080571";"1138.07245049";"34";"2.19636351"
"OMG";"2022-05-07";"18.3434";"18.13929999";"18.01348";"18.52409";"5454.18863546";"300.47736300";"16";"18.15174554"
"OPUL";"2022-05-07";"1.73818";"1.85464";"1.63751";"1.91989";"4902.07129666";"2763.52813512";"45";"1.77384526"
"OXT";"2022-05-07";"0.94";"0.99999";"0.94";"1.03999";"221.63003462";"225.85889839";"25";"0.98127652"
"PAXG";"2022-05-07";"9566.07001";"9607.58001";"9563.78";"9660.06";"11300.53568336";"1.17479644";"99";"9619.14362232"
"PERP";"2022-05-07";"13.397";"11.68551";"11.40391";"14.62";"1876.77473732";"140.62655313";"24";"13.34580629"
"PFLFT";"2022-05-07";"2.09999";"2.00999999";"2.00999999";"2.09999";"1613.07637226";"802.41081061";"6";"2.01028743"
"PLA";"2022-05-07";"3.88597";"3.51738";"3.2";"4.04999";"1737.84220157";"505.42498954";"41";"3.43837807"
"POLS";"2022-05-07";"5.3487";"5.34499";"5.18879999";"5.3487";"242.59403081";"45.56866807";"10";"5.32370247"
"PORFT";"2022-05-07";"3.02182";"2.90132";"2.81";"3.33929";"10495.85498618";"3434.24394146";"50";"3.05623455"
"PSGFT";"2022-05-07";"44.5";"42.91748";"42";"46";"39931.22891271";"913.82846500";"59";"43.69663502"
"QNT";"2022-05-07";"450.78121";"449.87951784";"380";"496.99999";"3191.80684954";"7.73799849";"30";"412.48481163"
"RACA";"2022-05-07";"0.0052";"0.0049";"0.0047";"0.00529";"102783.20530211";"20610467.27033634";"679";"0.00498694"
"RAD";"2022-05-07";"19.5104";"18.88187";"16.2";"19.5104";"1944.04199830";"112.66377592";"10";"17.25525336"
"RARE";"2022-05-07";"2.15";"1.97";"1.7079";"2.2";"4173.79435692";"2116.76520463";"80";"1.97177955"
"RARI";"2022-05-07";"26.98143";"27.99119";"26.23";"28.699";"4853.74921252";"181.02330953";"22";"26.81284098"
"REN";"2022-05-07";"1.43082";"1.31999";"1.30738";"1.44792";"96574.77396336";"71833.96846124";"106";"1.34441652"
"REQ";"2022-05-07";"0.94973";"0.94899";"0.9";"0.95";"390.11437409";"423.49547007";"32";"0.9211772"
"RLY";"2022-05-07";"0.6299";"0.6";"0.55";"0.6377";"694.69566115";"1132.03603264";"49";"0.61366921"
"RNDR";"2022-05-07";"7.5";"7.55768";"6.9";"8.21998999";"6508.54239035";"871.92779172";"35";"7.46454288"
"SAND";"2022-05-07";"10.4001";"9.62063";"9.53758";"11.48";"77673.12883120";"7665.17407745";"247";"10.13325047"
"SAUBERFT";"2022-05-07";"3.1993";"3.04289";"3.0006";"3.2";"1432.40328160";"472.39044250";"15";"3.03224441"
"SCCPFT";"2022-05-07";"2.29999";"2.2132";"2.09019999";"2.29999";"1774.25798173";"814.15121549";"69";"2.17927327"
"SDAO";"2022-05-07";"4.44979";"4.28999";"3.25";"4.63";"82112.66496206";"20312.75657092";"199";"4.04241859"
"SKL";"2022-05-07";"0.71992";"0.70839";"0.69161";"0.72";"2306.36199413";"3296.60519220";"51";"0.69961729"
"SLP";"2022-05-07";"0.0581";"0.05766999";"0.0535";"0.061";"85183.46332061";"1500890.47049633";"224";"0.05675528"
"SNX";"2022-05-07";"23.12";"21.88075";"21.51257";"24.0943";"10547.46965552";"474.16565966";"28";"22.24427147"
"SOL";"2022-05-07";"415";"395.24786";"391.926";"421.70455";"141559.49197659";"347.71357988";"408";"407.11522404"
"SPFCFT";"2022-05-07";"2.42999";"2.17948";"2.1725";"2.4399";"2822.90125549";"1241.78268025";"37";"2.27326512"
"SRM";"2022-05-07";"9.6195";"9.76";"8.66949999";"9.78989999";"369.24048214";"37.87989468";"15";"9.7476639"
"STORJ";"2022-05-07";"4.9";"4.7598";"4.08";"5.65";"29462.46496675";"6009.21707666";"214";"4.90287912"
"STVFT";"2022-05-07";"14.28391";"13.99";"11.54143";"15";"7111.13734371";"529.06467803";"57";"13.44096031"
"SUPER";"2022-05-07";"2.15560999";"2.16999";"1.9077";"2.26999";"6312.43382573";"3016.76656183";"41";"2.09245021"
"SUSHI";"2022-05-07";"11.2839";"10.7512";"10.63909999";"11.49369";"17737.19387017";"1615.88367452";"71";"10.97677645"
"SYN";"2022-05-07";"16.5974";"15.82699";"14.7";"16.69";"2337.17195612";"145.52951507";"22";"16.05977972"
"THFT";"2022-05-07";"2.91876";"2.65011";"2.65011";"2.97999";"71.40358819";"24.75127128";"14";"2.88484528"
"TRU";"2022-05-07";"0.72413";"0.81";"0.70001";"0.81999";"1018.24237128";"1355.20708729";"37";"0.75135555"
"UFCFT";"2022-05-07";"9.69004999";"9.68099999";"9.55209999";"10.86";"255.20278063";"25.05933130";"15";"10.18394216"
"UMA";"2022-05-07";"28.19941";"26.02561";"26.0109";"28.62901";"7160.00678160";"268.85164197";"23";"26.63181347"
"UNI";"2022-05-07";"38.35668001";"35.41615998";"35.41615998";"38.7543";"9383.71539289";"246.61574884";"37";"38.04994383"
"USDC";"2022-05-07";"5.11683001";"5.09999999";"5.07785";"5.14482";"211509.89456586";"41408.59963896";"268";"5.10787364"
"USDP";"2022-05-07";"5.07421";"5.19998999";"4.98";"5.22";"7121.70312493";"1379.33754109";"28";"5.16313296"
"VSPRK01";"2022-05-07";"100";"100";"100";"100";"216.49000000";"2.16490000";"1";"100"
"WBTC";"2022-05-07";"181100.00001";"180083.02";"165011.49664";"186384.71";"2393.80997429";"0.01355995";"32";"176535.30981257"
"WBX";"2022-05-07";"0.02936";"0.02924";"0.02801";"0.0299";"49747.18425825";"1705342.11680733";"308";"0.02917138"
"WLUNA";"2022-05-07";"381.0077";"370.79998";"335.06998";"401.9";"42055.66026416";"114.66326592";"257";"366.77535675"
"XLM";"2022-05-07";"0.851259";"0.85531";"0.84";"0.8905";"12883.28790459";"14805.94958259";"335";"0.87014263"
"XRP";"2022-05-07";"3.06";"2.93026";"2.93026";"3.07236";"414233.17100972";"138221.23880993";"716";"2.99688509"
"XTZ";"2022-05-07";"13.59";"13.04762";"11.77";"14";"12337.70188939";"935.90709936";"182";"13.18261384"
"YBOFT";"2022-05-07";"4.23";"4.18999";"3.52";"4.23";"2720.02174256";"675.78282292";"24";"4.0249939"
"YFI";"2022-05-07";"84362.70001";"81724.79999";"81724.79999";"85974.99999";"2504.52031411";"0.02959161";"22";"84636.16255107"
"YGG";"2022-05-07";"6.0055";"6.19789";"5.38706";"6.89539";"25797.63015447";"4334.80256886";"153";"5.95128145"
"ZRX";"2022-05-07";"3.54809";"3.28961";"3.27";"3.59837";"8228.60532258";"2419.33226154";"62";"3.4011886"
