"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"DYDX";"2022-03-25";"25";"24.32081";"24.2";"26.88995";"37288.08695233";"1446.88624825";"79";"25.77126363"
"ENJ";"2022-03-25";"7.96213001";"7.65848999";"7.55710001";"8.14999";"31850.93757764";"4064.26955967";"107";"7.83681719"
"ENS";"2022-03-25";"86.25005";"88.55";"86.25005";"97";"22070.05688420";"244.62613170";"92";"90.21953922"
"ETH";"2022-03-25";"15100.50022001";"14857.29999";"14703.17282";"15386.2";"4225198.63054209";"280.90352851";"2547";"15041.45801568"
"FET";"2022-03-25";"2.29999999";"2.17999";"1.9001";"2.29999999";"26129.74284384";"12330.22970376";"166";"2.11916107"
"FIL";"2022-03-25";"93.52926";"91.8";"86.58005";"94.99949";"11736.23216767";"127.73426497";"68";"91.88006186"
"GALA";"2022-03-25";"1.19883999";"1.20229999";"1.15009999";"1.29";"295899.39387345";"243830.66776005";"462";"1.21354461"
"GALFT";"2022-03-25";"15.44474";"15.07487";"14.9999";"16.44049";"8423.82689303";"548.26226094";"40";"15.36459372"
"GALOFT";"2022-03-25";"2.90001";"2.93339";"2.81";"3.07";"21046.35942809";"7255.79515435";"174";"2.90062756"
"GNO";"2022-03-25";"1668.99999";"1607.00015";"1607.00015";"1668.99999";"567.92691827";"0.35146542";"14";"1615.88277523"
"GODS";"2022-03-25";"7.47832";"7.37";"6.687";"8.49999";"58410.82102164";"7751.64194549";"263";"7.53528367"
"GRT";"2022-03-25";"2.15913";"1.94822";"1.93";"2.2";"155251.39665720";"78006.93572580";"166";"1.99022555"
"ICP";"2022-03-25";"94.756";"89.93810717";"33.333";"97.54909";"211172.33543340";"2598.97901893";"312";"81.25203547"
"ILV";"2022-03-25";"3999.99999";"2805.76498";"2780.01023";"4500";"276420.02693162";"87.80189767";"578";"3148.22383418"
"IMX";"2022-03-25";"10.51343999";"10.26005";"10.26005";"10.9999";"42880.38495531";"4042.12178591";"96";"10.6083852"
"INTERFT";"2022-03-25";"29.24919";"29.68306";"27.9861";"29.68306";"1424.42374707";"50.62024743";"7";"28.13940704"
"JUVFT";"2022-03-25";"31.0611";"31.30392";"30.31";"32.10993";"7637.32046930";"245.26324374";"31";"31.13927856"
"KEEP";"2022-03-25";"3.03011";"2.92201";"2.52999999";"3.95";"231611.32217063";"77793.70043127";"436";"2.97725035"
"KNC";"2022-03-25";"15.0812";"15.05055";"14.85";"15.5";"78640.40197101";"5212.93939101";"63";"15.08561601"
"KP3R";"2022-03-25";"1888.42359";"2221";"1800";"4800";"192508.35923695";"79.75356311";"243";"2413.79007695"
"LDO";"2022-03-25";"16.9999";"16.9898";"16.30999999";"17.48999";"9180.94410147";"553.31902310";"85";"16.59249676"
"LINK";"2022-03-25";"77.45005";"74.6288";"74";"79.47069999";"125039.19386181";"1634.96349480";"278";"76.47827872"
"LPT";"2022-03-25";"136.67071999";"131.10004";"131";"141.0095";"8950.03082417";"67.05999019";"28";"133.46305"
"LQTY";"2022-03-25";"12.2";"11.90001";"10.05";"13.6";"41105.09471221";"3398.21781832";"189";"12.09607415"
"LRC";"2022-03-25";"5.44592";"5.0469";"4.87";"5.6999";"31756.21540540";"5975.94073961";"146";"5.31401109"
"LTC";"2022-03-25";"608.26968";"593.831";"584.22202";"616";"298370.91327547";"498.33957074";"451";"598.73012458"
"MANA";"2022-03-25";"12.71";"12.26785";"12.2";"13";"250887.59445586";"19834.28176342";"307";"12.64918979"
"MATIC";"2022-03-25";"7.87999999";"7.54900999";"7.51219";"7.99999999";"52713.18492061";"6797.35485528";"150";"7.75495557"
"MBCCSH02";"2022-03-25";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"MBPRK01";"2022-03-25";"127.7108";"148";"127.7108";"148";"5852.09137990";"39.95034197";"17";"146.48413733"
"MBPRK02";"2022-03-25";"135";"135";"135";"135";"115.83000000";"0.85800000";"1";"135"
"MBPRK03";"2022-03-25";"106.01";"106.01";"106.01";"106.01";"205.67530150";"1.94015000";"2";"106.01"
"MBPRK04";"2022-03-25";"147.5891";"147.5891";"147.5891";"147.5891";"224.42273981";"1.52059156";"2";"147.5891"
"MBPRK05";"2022-03-25";"108.9799";"101.0003";"101.0003";"108.9801";"22858.10575658";"221.88532796";"14";"103.01765315"
"MBPRK06";"2022-03-25";"100";"100";"100";"100";"600.34000000";"6.00340000";"2";"100"
"MBPRK07";"2022-03-25";"100";"100";"100";"100";"5087.90666600";"50.87906666";"9";"100"
"MBVASCO01";"2022-03-25";"24.35";"24.27";"24.26";"25.94";"2192.18378536";"87.16054732";"22";"25.15110164"
"MC";"2022-03-25";"12.42326";"12.82393";"11.84005";"13.32987";"6087.58952257";"490.08186192";"62";"12.42157687"
"MCO2";"2022-03-25";"50.43999999";"50.11";"50.00230001";"53.55";"52217.88653136";"1028.16049490";"111";"50.78768031"
"MENGOFT";"2022-03-25";"4.3";"4.25";"4.25";"4.34";"15449.01510460";"3628.72830703";"90";"4.25741852"
"MIR";"2022-03-25";"8.04838";"8.02";"7.30553";"8.19999999";"21453.15695064";"2710.62702019";"106";"7.91446288"
"MKR";"2022-03-25";"9740.52014";"9562.91005";"9511.22009";"9920.37";"8393.87736837";"0.86688256";"18";"9682.83104965"
"NAVIFT";"2022-03-25";"3.36";"3.5";"3.16005";"3.56995";"3429.78112135";"997.09585225";"26";"3.43977072"
"NFTOKN01";"2022-03-25";"100";"100";"100";"100";"500.01000000";"5.00010000";"5";"100"
"OCEAN";"2022-03-25";"2.87987";"2.78999";"2.63";"2.92448";"40642.65558226";"14205.80353437";"93";"2.86098955"
"OGFT";"2022-03-25";"19.01";"19.5";"19.00471";"20.3";"21858.82026314";"1116.53299350";"39";"19.57740648"
"OGN";"2022-03-25";"2.99991";"3.02";"2.80005";"3.17982";"66975.99987219";"22362.20468252";"184";"2.99505352"
"OMG";"2022-03-25";"25.72884";"24.16208";"23.88";"26.08215";"21154.09293716";"839.84862454";"48";"25.18798307"
"OPUL";"2022-03-25";"3.5996";"3.1302";"3.0936";"3.5996";"24678.20837812";"7284.97651885";"156";"3.3875481"
"OXT";"2022-03-25";"1.29004999";"1.24374";"1.24";"1.41169";"21280.77256454";"16483.73132645";"113";"1.2910167"
"PAXG";"2022-03-25";"9449.98999";"9300";"9259.45";"9450.37999999";"35753.90913829";"3.82854875";"169";"9338.76292897"
"PERP";"2022-03-25";"22.18989";"22.5556";"21.4958";"29.99";"60296.39913284";"2474.45816059";"264";"24.36751612"
"PFLFT";"2022-03-25";"2.52501";"2.54";"2.52501";"2.86";"12530.34831022";"4574.14120636";"37";"2.73938817"
"PLA";"2022-03-25";"5.9099";"5.70716";"4.59680999";"5.9099";"19547.74585137";"3579.61393877";"111";"5.46085309"
"POLS";"2022-03-25";"7.23379";"6.94455";"6.73803";"7.34995";"6136.86452833";"883.77255811";"32";"6.94394103"
"PORFT";"2022-03-25";"4.6551";"4.54399";"4.11515";"5.16";"7753.43134239";"1686.70693981";"75";"4.59678629"
"PSGFT";"2022-03-25";"64.99995";"65.2";"63.49525";"66";"109355.53889790";"1696.65298163";"121";"64.45368621"
"QNT";"2022-03-25";"624.52352";"640.917";"615.00073999";"751.0538";"35423.28458067";"52.32068587";"102";"677.04167083"
"RACA";"2022-03-25";"0.0075";"0.00912999";"0.007355";"0.009599";"584558.13140766";"69543691.61816562";"2354";"0.00840562"
"RAD";"2022-03-25";"24.89678";"23.72005";"23.72";"26.2";"77524.03739542";"3077.18870410";"59";"25.19313725"
"RARI";"2022-03-25";"34.85999";"34.01";"32.86";"34.86";"3277.46312385";"96.73490628";"36";"33.88087351"
"REN";"2022-03-25";"1.89831001";"1.78699001";"1.75776001";"1.94995";"146619.67153483";"81348.22938305";"159";"1.80237077"
"REQ";"2022-03-25";"1.22646";"1.27994999";"1.20298";"1.46";"131481.12884110";"97401.29673838";"582";"1.34989094"
"RLY";"2022-03-25";"0.9801";"0.9301";"0.8";"1.02969";"52282.68417148";"54996.20276616";"340";"0.95065989"
"RNDR";"2022-03-25";"13.89001";"13.98";"13.03063";"14.44999";"19807.06908231";"1447.65134209";"97";"13.68220959"
"SAND";"2022-03-25";"16.56313";"15.93153";"15.80634";"17.34945";"129382.68964939";"7859.18652078";"296";"16.4626058"
"SAUBERFT";"2022-03-25";"4.81582";"5.18";"4.30999999";"5.4";"16658.22641433";"3337.54897439";"92";"4.99115564"
"SCCPFT";"2022-03-25";"2.9";"2.889";"2.66";"3";"28380.30888148";"9917.50104365";"131";"2.86163911"
"SKL";"2022-03-25";"0.70873";"0.69999";"0.66";"0.7299";"79031.31128953";"114954.41340392";"337";"0.68750132"
"SLP";"2022-03-25";"0.10638";"0.0939";"0.09";"0.1087";"233199.34103505";"2335128.39084311";"523";"0.09986574"
"SNX";"2022-03-25";"25.16841";"24.05";"23.85925";"25.9463";"9718.69731590";"398.25752509";"61";"24.40304753"
"SOL";"2022-03-25";"499.54";"471.236";"465.98111";"509.9999";"411727.92932708";"849.04855479";"893";"484.92860273"
"SPFCFT";"2022-03-25";"2.83416";"2.83684";"2.74005";"2.9";"7442.88062763";"2615.27637414";"64";"2.84592508"
"STVFT";"2022-03-25";"17.43014";"18.52";"16.35005";"19.48985";"5552.69768038";"303.31217308";"29";"18.30687381"
"SUPER";"2022-03-25";"3.37014";"3.18";"3.18";"3.46";"12319.30433822";"3717.52534517";"45";"3.31384542"
"SUSHI";"2022-03-25";"17.27949999";"17.5";"16.85645";"18.04723999";"73965.48886939";"4236.98051355";"108";"17.45712273"
"SYN";"2022-03-25";"11.10001";"10.89";"10.23";"11.41";"26391.88726811";"2468.46995984";"83";"10.6915975"
"THFT";"2022-03-25";"3.46";"3.59464";"3.2314";"3.74985";"5737.90607364";"1592.67026038";"23";"3.60269555"
"TRU";"2022-03-25";"1.00679";"0.97015";"0.97";"1.04004999";"34530.51794832";"34552.58352267";"202";"0.99936139"
"UFCFT";"2022-03-25";"11.75931";"12.41336";"11.41179";"12.93883";"12938.68317658";"1028.25058154";"78";"12.58320044"
"UMA";"2022-03-25";"38.08599";"36.32455";"36.31539999";"38.08599";"45711.36473503";"1236.00377169";"91";"36.98319194"
"UNI";"2022-03-25";"52.08495001";"50.0148";"50.0148";"53.79995";"38211.82590186";"737.53403737";"97";"51.81025412"
"USDC";"2022-03-25";"4.84012";"4.78002";"4.77599";"4.845";"387962.12886216";"80666.48309067";"598";"4.80945882"
"USDP";"2022-03-25";"4.949";"4.76865";"4.76865";"4.949";"6360.17488201";"1323.72673139";"48";"4.80474914"
"VSPRK01";"2022-03-25";"100";"100";"100";"100";"2000.00000000";"20.00000000";"2";"100"
"WBTC";"2022-03-25";"213586.92499";"217000";"206000.00005";"217000";"16059.72905969";"0.07668673";"75";"209419.92258226"
"WBX";"2022-03-25";"0.03954";"0.03957999";"0.0392";"0.041";"272234.49991173";"6807312.36324924";"737";"0.03999148"
"WLUNA";"2022-03-25";"456.13869";"445.2991";"430";"458.9453";"76250.38072704";"169.05561492";"346";"451.03725636"
"XLM";"2022-03-25";"1.03899";"1.00905";"1.00071";"1.08";"45193.12941209";"43787.16994779";"479";"1.03210893"
"XRP";"2022-03-25";"4.08002001";"3.94162001";"3.94";"4.09796999";"1578878.29598698";"393734.12707672";"1429";"4.01001129"
"XTZ";"2022-03-25";"16.91266";"17.02977";"16.54005";"17.14097";"24811.28026079";"1474.02986466";"137";"16.83227786"
"YBOFT";"2022-03-25";"5";"5.3673";"4.79972";"5.48995";"3841.00832579";"725.02714160";"45";"5.29774418"
"YFI";"2022-03-25";"103206.00192";"97623.30014";"95000.01045";"103722.99999";"31804.40744725";"0.31155261";"49";"102083.58532849"
"YGG";"2022-03-25";"13.79319";"13.00005";"13.00005";"14.39843";"19022.40474025";"1419.62586727";"95";"13.39959011"
"ZRX";"2022-03-25";"2.85246";"2.79549";"2.69071";"3.07995";"14153.03696700";"4900.26223631";"78";"2.88822032"
