"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"BAL";"2022-02-13";"73.14255";"71.27735";"71.24965";"77.31999999";"5581.75869371";"75.34268332";"21";"74.0849469"
"BAND";"2022-02-13";"22.45266";"21.33893";"21.10026999";"23.02995";"22895.01953494";"1021.60539467";"73";"22.41082482"
"BARFT";"2022-02-13";"36.69999";"36.69999";"33.5";"36.69999";"417.27351074";"11.67827661";"16";"35.7307439"
"BAT";"2022-02-13";"4.36799";"4.14082";"4.12";"4.37018";"4751.58229003";"1113.59772384";"28";"4.266875"
"BCH";"2022-02-13";"1728.2528";"1707.27045";"1707.27045";"1799";"75984.61663646";"43.24800683";"312";"1756.95071764"
"BLZ";"2022-02-13";"1.14999999";"1";"0.9";"1.159";"231053.73840041";"221266.89044716";"412";"1.04423096"
"BNT";"2022-02-13";"14";"13.24";"13.10005";"14.27032";"1418.98088453";"104.04487754";"23";"13.63816189"
"BTC";"2022-02-13";"223016.41969";"220801.00065001";"220000.1";"226332";"3600387.78849407";"16.10341047";"2417";"223579.20983269"
"CAIFT";"2022-02-13";"3.22074";"3.4";"3.22074";"3.74";"4617.41305032";"1274.98042188";"24";"3.62155604"
"CHZ";"2022-02-13";"1.08005";"1.04443";"1.04067";"1.11";"505231.41741635";"468936.87465359";"544";"1.0773975"
"CITYFT";"2022-02-13";"59.88999";"59.98995";"56.14032";"60";"33498.74638786";"566.55865046";"54";"59.12670534"
"COMP";"2022-02-13";"683.46";"641.58816";"641.58816";"683.46";"4784.43705631";"7.25744137";"24";"659.24570553"
"CRV";"2022-02-13";"15.375";"14.4021";"14.14669";"15.4417";"134130.95683123";"9093.77805019";"185";"14.74975044"
"CTSI";"2022-02-13";"2.42";"2.4009";"2.4009";"2.49";"1600.57139651";"657.11699040";"43";"2.435748"
"CVX";"2022-02-13";"132.20001";"133.4";"128.44999999";"147";"36929.77509085";"268.54062839";"92";"137.52025275"
"DAI";"2022-02-13";"5.29994";"5.29291999";"5.29046";"5.30755";"729.63347039";"137.81599200";"17";"5.29425837"
"DOGE";"2022-02-13";"0.76592001";"0.76818999";"0.76147001";"0.83930999";"285765.13211707";"355073.90556729";"1050";"0.80480465"
"DOT";"2022-02-13";"104.98975999";"100.99150001";"100.99";"109.95";"53195.95225903";"506.55036563";"223";"105.01611659"
"DYDX";"2022-02-13";"36.69052";"35.5";"35.5";"38.99994";"8694.22595040";"235.94413982";"37";"36.84866238"
"ENJ";"2022-02-13";"9.46";"8.97";"8.92741";"9.60723";"30325.74333358";"3273.25699249";"98";"9.26469977"
"ENS";"2022-02-13";"97.97999";"97.38";"89.83138";"97.97999";"6608.47560579";"71.74592037";"48";"92.10942687"
"ETH";"2022-02-13";"15515.19001";"15130.15963999";"15019.30001";"15699.99998";"3056197.93873627";"200.05293627";"1488";"15276.94617094"
"FET";"2022-02-13";"1.86001";"1.66043";"1.6";"1.96977";"18268.56894815";"10201.71393932";"114";"1.79073526"
"FIL";"2022-02-13";"108.08425";"108.1";"108.08425";"114.9998";"5586.93887785";"50.51662204";"70";"110.59605041"
"GALA";"2022-02-13";"1.62005";"1.48947998";"1.4516";"1.649";"504548.10855506";"328346.10240378";"1049";"1.53663498"
"GALFT";"2022-02-13";"14.89484";"14.95";"14.89484";"15.15";"899.99810633";"60.26598255";"11";"14.93376641"
"GALOFT";"2022-02-13";"3.69999";"3.50001";"3.41";"3.85";"9643.97552277";"2578.89753554";"47";"3.73957297"
"GNO";"2022-02-13";"1669.9919";"1839.96979";"1669.9919";"1839.97999";"3588.26346810";"1.97280613";"52";"1818.86269184"
"GODS";"2022-02-13";"11.75999";"11.15999";"10.2501";"11.97";"28647.40999301";"2694.35586108";"99";"10.632378"
"GRT";"2022-02-13";"2.20189";"2.06938999";"2.06938999";"2.24764";"164437.62819394";"75310.22241295";"96";"2.18347022"
"ICP";"2022-02-13";"105.10987001";"102.15";"102.15";"110.91552999";"53240.29627120";"502.25317047";"156";"106.0029073"
"IMX";"2022-02-13";"12.31999";"12.4";"11";"12.97";"27938.49002664";"2283.59074210";"82";"12.23445581"
"INTERFT";"2022-02-13";"35.11999999";"38.46999";"34.46006";"38.6997";"734.37587482";"20.67506838";"14";"35.51987646"
"JUVFT";"2022-02-13";"35.99987";"38";"34.22872";"43.79795";"54845.52224976";"1396.80931792";"87";"39.26485995"
"KNC";"2022-02-13";"9.79324";"9.38125999";"9.38125999";"9.87048";"34522.55884125";"3628.71380438";"41";"9.51371772"
"KP3R";"2022-02-13";"4661.53999";"4661.49999";"4430.00011";"4661.54";"652.29684453";"0.14411122";"25";"4526.34322664"
"LINK";"2022-02-13";"85.88597";"81.95999999";"81.08911999";"86.74922";"89952.95765903";"1076.91910352";"221";"83.52805458"
"LPT";"2022-02-13";"145.5555";"142.99993";"135.0001";"159";"41557.93319586";"292.47724034";"127";"142.08946018"
"LRC";"2022-02-13";"5.09957";"4.78071999";"4.7";"5.17323";"11108.53596198";"2289.68254357";"45";"4.85156162"
"LTC";"2022-02-13";"666.64681999";"651.51000001";"650.00159001";"683.81899998";"119259.38719228";"178.93074421";"291";"666.51143557"
"MANA";"2022-02-13";"15.48";"14.48";"14.48";"15.68473999";"441609.08399898";"29250.76403834";"363";"15.0973521"
"MATIC";"2022-02-13";"9.04627999";"8.50001001";"8.50001001";"9.13";"43692.16962596";"4924.78374034";"134";"8.87189609"
"MBPRK01";"2022-02-13";"146.6";"132.19999999";"132.19999999";"146.6";"189.54611285";"1.35948159";"2";"139.42528846"
"MBPRK03";"2022-02-13";"106.01";"106.01";"106.01";"106.01";"105.34819547";"0.99375715";"1";"106.01"
"MBPRK05";"2022-02-13";"107.7549";"107.7549";"107.7549";"107.7549";"536.83491288";"4.98200001";"1";"107.7549"
"MBSANTOS01";"2022-02-13";"50";"50";"50";"50";"7000.00000000";"140.00000000";"1";"50"
"MBVASCO01";"2022-02-13";"19.43368999";"22.5";"16.6701";"22.5";"4154.60168564";"200.38072251";"31";"20.7335398"
"MC";"2022-02-13";"15.54999";"13.85";"13.20105";"15.54999";"14838.05348520";"1029.75181546";"87";"14.40934918"
"MCO2";"2022-02-13";"53.36";"61.96331768";"53.24577001";"68.45";"1204827.94239805";"19015.56392376";"864";"63.3600953"
"MENGOFT";"2022-02-13";"5.52081";"5.51";"5.51";"5.85979";"10178.61330163";"1819.65050382";"90";"5.59371883"
"MIR";"2022-02-13";"6.58994";"6.15005";"6.15005";"6.98995";"19200.64182633";"2950.30191944";"57";"6.50802607"
"MKR";"2022-02-13";"10740.79999";"10000";"10000";"10740.79999";"1006.39470641";"0.09918965";"10";"10146.16652454"
"NAVIFT";"2022-02-13";"3.66005";"3.6";"3.6";"4.07";"1069.60444212";"292.16082611";"15";"3.66101252"
"OGFT";"2022-02-13";"17.3002";"17.26045999";"16.2";"21.7";"39192.63549207";"1974.38579511";"85";"19.85054571"
"OMG";"2022-02-13";"25.3691";"23.79119";"23.79119";"25.3691";"3773.11306344";"152.64960237";"17";"24.71747718"
"OXT";"2022-02-13";"1.44";"1.43";"1.41001";"1.721";"159952.18457027";"97749.24824451";"281";"1.63635206"
"PAXG";"2022-02-13";"10003.49";"9931.87999";"9874.62";"10152.6";"48438.23003467";"4.85606809";"196";"9974.78394802"
"PFLFT";"2022-02-13";"3.00127";"2.94624";"2.81021";"3.00134";"1317.86626748";"444.68161527";"9";"2.96361761"
"PLA";"2022-02-13";"5.79926";"5.37";"5.31311999";"5.79926";"4544.91690033";"826.89173442";"35";"5.4963869"
"POLS";"2022-02-13";"9.89";"9.69999999";"8.83";"9.89964";"5521.53329095";"589.49868201";"48";"9.36648962"
"PORFT";"2022-02-13";"3.86999";"3.52078";"3.48947";"3.86999";"90.04218645";"24.71749408";"11";"3.64285255"
"PSGFT";"2022-02-13";"96.97994";"96.97993";"94";"97.82";"195102.95528976";"2036.45330609";"167";"95.80526826"
"QNT";"2022-02-13";"686.0042";"675.99239";"635.20575";"749.9589";"28912.84013429";"42.41977794";"84";"681.58867251"
"RACA";"2022-02-13";"0.01151";"0.011";"0.01081";"0.01199999";"160444.25936737";"14199168.28466685";"684";"0.01129955"
"RAD";"2022-02-13";"28.3001";"28.3";"28.3";"35";"77168.71601801";"2511.95283369";"101";"30.72060708"
"REN";"2022-02-13";"1.88606";"1.80325001";"1.8024";"1.91329999";"23007.54068889";"12354.88439594";"84";"1.86222225"
"REQ";"2022-02-13";"1.3399";"1.33999";"1.31514";"1.4";"16770.08261402";"12561.22004413";"110";"1.33506797"
"SAND";"2022-02-13";"22.64398";"20.65053";"20.59994";"22.64398";"148474.79737810";"6874.66197803";"334";"21.59739604"
"SAUBERFT";"2022-02-13";"4.29460999";"4.30001";"4.25000999";"4.5";"1977.09214312";"452.77914315";"12";"4.3665707"
"SCCPFT";"2022-02-13";"3.81989";"3.98995";"3.65";"3.99";"8739.99185424";"2336.57541230";"88";"3.74051349"
"SLP";"2022-02-13";"0.14890999";"0.15706999";"0.14132";"0.19";"1577845.13225060";"9597732.09496136";"2487";"0.1643977"
"SNX";"2022-02-13";"25.81";"23.3735";"23.14325";"25.9297";"18049.41244873";"739.68099869";"70";"24.40161702"
"SOL";"2022-02-13";"517.69";"487.36418";"485";"517.69001";"559261.26986913";"1119.25755657";"837";"499.67164982"
"SPFCFT";"2022-02-13";"3.2414";"3.24001";"3.24001";"3.48";"1328.92032437";"385.67991227";"23";"3.44565605"
"STVFT";"2022-02-13";"22.61999";"21.78999";"19.48";"22.61999";"2605.31684159";"131.12006195";"14";"19.86970416"
"SUPER";"2022-02-13";"4.80614";"4.72";"4.71429";"5.3699";"20067.04514304";"4062.56954934";"73";"4.93949577"
"SUSHI";"2022-02-13";"22.39";"21.2097";"21.1844";"22.4668";"73877.17381349";"3405.15712003";"137";"21.69567253"
"THFT";"2022-02-13";"3.77074";"3.77074";"3.77074";"3.77074";"59.58420000";"15.80172592";"2";"3.77074"
"UFCFT";"2022-02-13";"12.59";"11.8";"11.6001";"12.6";"571.56505170";"47.09987842";"22";"12.13517042"
"UMA";"2022-02-13";"33.8115";"31.91469";"31.75";"33.96519";"13898.70930008";"425.22485055";"52";"32.68555279"
"UNI";"2022-02-13";"56.92769999";"54.35812999";"53.82390001";"57.45959999";"24874.18826488";"444.21384136";"86";"55.99597749"
"USDC";"2022-02-13";"5.29999998";"5.30119";"5.26778";"5.32878";"105550.87513510";"19902.76935385";"253";"5.30332604"
"USDP";"2022-02-13";"5.2698";"5.15";"5.07021";"5.2698";"1076.75891219";"206.29454764";"38";"5.21952191"
"WBTC";"2022-02-13";"210001.00117";"211000.00005";"210001.00117";"225000.06";"1776.22085066";"0.00810978";"22";"219022.0758954"
"WBX";"2022-02-13";"0.03791";"0.0388";"0.0367";"0.0397";"81467.91671331";"2122818.93517118";"536";"0.03837723"
"WLUNA";"2022-02-13";"280";"269.99";"266.12063";"282.89999999";"13810.41721797";"50.05611633";"77";"275.89869591"
"XLM";"2022-02-13";"1.17666666";"1.13999999";"1.03";"1.27";"136816.28809112";"116412.65019176";"898";"1.17526993"
"XRP";"2022-02-13";"4.35037";"4.18649";"4.16321";"4.49416";"840305.65239854";"193978.81181923";"1160";"4.33194555"
"XTZ";"2022-02-13";"21.32999999";"20.07";"17.75";"22.5";"54884.37804816";"2666.59852506";"331";"20.5821677"
"YBOFT";"2022-02-13";"5.68994";"5.68995";"5.30011";"5.75995";"1983.23398951";"348.43080325";"14";"5.69190201"
"YFI";"2022-02-13";"124385.00198";"119917";"119255.55";"124572.00033";"27367.90981040";"0.22533522";"43";"121454.20414258"
"YGG";"2022-02-13";"17.29898";"15.5544";"15.51536";"17.29898";"17415.83983074";"1075.40590450";"64";"16.19466636"
"ZRX";"2022-02-13";"3.29631";"3.1063";"3.1063";"3.33395";"13297.41864538";"4144.24445140";"43";"3.20864727"
