"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"CVX";"2022-03-07";"79";"80";"77.83754999";"85.99995";"48697.93135626";"607.21961931";"125";"80.19821792"
"DAI";"2022-03-07";"5.11";"5.12335";"5.05586";"5.13971999";"4809.66162001";"945.57822158";"29";"5.08647673"
"DOGE";"2022-03-07";"0.61059";"0.61703999";"0.59";"0.62436999";"94417.11663847";"154616.57470675";"599";"0.61065326"
"DOT";"2022-03-07";"87.98843";"86.13979";"78.14";"87.99";"137366.48074398";"1618.07011735";"423";"84.89525841"
"DYDX";"2022-03-07";"24.21009";"25.34772";"23.67955";"27.35999";"5793.72498350";"235.81879487";"34";"24.56854631"
"ENJ";"2022-03-07";"6.72311";"6.86555";"6.65";"7.10824";"74787.41634333";"10969.89454470";"122";"6.81751461"
"ENS";"2022-03-07";"73.56001";"73.98994999";"67.00005";"77.98999";"37085.93130568";"511.78534689";"101";"72.46383963"
"ETH";"2022-03-07";"12918.47668";"13111.3114";"12551.00000001";"13526.09426";"5972365.23093298";"460.17080074";"4906";"12978.58365052"
"FET";"2022-03-07";"1.65001";"1.69709";"1.62005";"1.75987";"8300.31738169";"4971.17712274";"79";"1.66968852"
"FIL";"2022-03-07";"97.97999";"92.9999";"89.6";"97.97999";"10452.93141187";"111.64387190";"88";"93.62745338"
"GALA";"2022-03-07";"1.11570999";"1.13487999";"1.08000001";"1.169";"246940.67520809";"219680.81876784";"529";"1.12408846"
"GALFT";"2022-03-07";"14.65";"14.17325";"14.1";"15.4322";"29723.21978569";"2086.56452089";"22";"14.24505184"
"GALOFT";"2022-03-07";"3.25005";"3.22";"3.13";"3.39988";"8172.94373928";"2509.65076649";"76";"3.25660599"
"GNO";"2022-03-07";"1627.88001";"1754.99999";"1621";"1779.98999";"3919.57277508";"2.32880751";"33";"1683.08147334"
"GODS";"2022-03-07";"6.08999";"6.43899";"5.21000999";"6.44999";"21955.88813380";"3605.19266259";"54";"6.09007345"
"GRT";"2022-03-07";"1.6362";"1.748";"1.62";"1.74993";"34774.05403195";"20529.10616426";"76";"1.69389031"
"ICP";"2022-03-07";"87.91734";"85.94216";"81.76054";"87.92";"33083.37477834";"387.92795403";"208";"85.28226552"
"IMX";"2022-03-07";"6.61989";"9";"5.65011";"9.19999999";"240055.72057658";"30702.95492984";"538";"7.81865202"
"INTERFT";"2022-03-07";"30.98995";"29.54592";"29.37416";"30.98999";"286.35840194";"9.66608284";"6";"29.62507219"
"JUVFT";"2022-03-07";"30.24005";"33";"30.00005";"33";"7287.33041865";"234.27357855";"37";"31.10607036"
"KNC";"2022-03-07";"12.20733";"14.0974";"11.68707";"14.0974";"159566.47096455";"12155.07493354";"119";"13.12755962"
"KP3R";"2022-03-07";"2398.99998999";"1920.00087";"1920";"2679";"115656.37141987";"52.80005664";"240";"2190.45923015"
"LINK";"2022-03-07";"65.65568";"66.49987";"64.00006";"72.9999";"238416.51887684";"3574.49270406";"349";"66.69940005"
"LPT";"2022-03-07";"122.98999";"112.36539";"112";"122.98999";"35130.38670126";"308.83723596";"38";"113.75048928"
"LRC";"2022-03-07";"3.93949";"3.52213";"3.5";"3.93993";"7719.97796573";"2136.57634945";"46";"3.61324694"
"LTC";"2022-03-07";"503.21012";"520";"495";"529.4304";"325950.55791899";"637.34100735";"506";"511.42254171"
"MANA";"2022-03-07";"12.12560999";"12.37558";"11.80029";"12.88925";"317319.23202359";"25817.62079241";"460";"12.29080071"
"MATIC";"2022-03-07";"7.22";"7.38892";"7.05";"7.58994";"42555.90138458";"5780.32568240";"152";"7.36219786"
"MBPRK02";"2022-03-07";"135";"135";"135";"135";"299.99999970";"2.22222222";"1";"135"
"MBPRK03";"2022-03-07";"106.01";"106.01";"106.01";"106.01";"492.32031589";"4.64409316";"1";"106.01"
"MBPRK04";"2022-03-07";"145.8543";"146.0435";"145.8543";"146.0435";"328.21947500";"2.25000000";"2";"145.87532222"
"MBPRK05";"2022-03-07";"108.7575";"108.8809";"108.7575";"108.8809";"1100.19104479";"10.10557874";"4";"108.86967219"
"MBPRK06";"2022-03-07";"100";"100";"100";"100";"300.00000000";"3.00000000";"4";"100"
"MBSANTOS01";"2022-03-07";"50";"50";"50";"50";"849.99999950";"16.99999999";"7";"50"
"MBVASCO01";"2022-03-07";"22.1701";"25.46";"22.17";"25.46";"6759.02546288";"279.35914439";"26";"24.19475287"
"MC";"2022-03-07";"11.80999";"11.69999";"11.06";"11.80999";"5209.22457086";"465.79083156";"21";"11.18361336"
"MCO2";"2022-03-07";"55";"54.92021001";"52.80292001";"61.3";"349697.88494256";"6118.39054883";"406";"57.15520808"
"MENGOFT";"2022-03-07";"4.9";"4.79000999";"4.55005";"5.20993999";"20140.61165441";"4171.16009678";"127";"4.82853958"
"MIR";"2022-03-07";"8.17164";"7.74912";"7.38015";"9.94760999";"122620.54543155";"15016.68526389";"270";"8.16561999"
"MKR";"2022-03-07";"8823.61998999";"9145.42999";"8706.59999";"9174.00999";"1840.10012239";"0.20459367";"27";"8993.92499477"
"NAVIFT";"2022-03-07";"3.34115";"3.33509";"3.33509";"3.74816";"219.06040496";"64.61020865";"6";"3.39049214"
"NFTOKN01";"2022-03-07";"100";"100";"100";"100";"1659.79000000";"16.59790000";"8";"100"
"OGFT";"2022-03-07";"14.52";"14.6";"14.35005";"15.16";"13075.31164845";"890.95313152";"21";"14.67564475"
"OMG";"2022-03-07";"19.10088";"19.14099999";"18.51979";"19.8139";"43776.91622697";"2304.73033446";"76";"18.99437672"
"OXT";"2022-03-07";"1.151";"1.17";"1.12040999";"1.20993";"6687.26941572";"5765.38318423";"50";"1.15990025"
"PAXG";"2022-03-07";"10233.2";"10222.50001";"9971.5";"10326.777";"85169.86319785";"8.35742456";"302";"10190.92216584"
"PFLFT";"2022-03-07";"2.78917";"2.71933";"2.5592";"2.86999";"317.75071441";"119.93063564";"14";"2.6494541"
"PLA";"2022-03-07";"4.68";"4.38975";"4.09999999";"4.68";"12533.94763758";"2971.04387195";"54";"4.21870163"
"POLS";"2022-03-07";"6.05";"6.05405";"5.98005";"6.64999";"5264.20113098";"848.65230241";"51";"6.20301284"
"PORFT";"2022-03-07";"3.59141";"3.58005";"3.58005";"3.59141";"806.26282311";"224.83219955";"8";"3.58606473"
"PSGFT";"2022-03-07";"87.1";"90.43044";"85";"95";"242094.08799561";"2691.69249355";"208";"89.94121303"
"QNT";"2022-03-07";"593.84838";"550.51931";"550.00773";"598.40804";"14732.27383586";"25.20337357";"32";"584.53578823"
"RACA";"2022-03-07";"0.00669";"0.00712";"0.0065";"0.0073999";"303589.02377639";"44213281.79645641";"1168";"0.00686646"
"RAD";"2022-03-07";"24.1";"23.37995";"21";"24.98922";"77864.95687183";"3455.27888336";"79";"22.53507155"
"REN";"2022-03-07";"1.73688";"1.77461";"1.6582";"1.85";"120546.69662436";"68834.03237511";"281";"1.75126594"
"REQ";"2022-03-07";"1.09993";"1.06999";"1.00011999";"1.09993";"4878.75414120";"4708.25434541";"109";"1.03621295"
"SAND";"2022-03-07";"14.59298";"14.80222";"13.95";"16.45";"169900.60181925";"11562.50299116";"422";"14.6941023"
"SAUBERFT";"2022-03-07";"4.20999";"4";"4";"4.20999";"569.38678208";"141.58523351";"14";"4.02151247"
"SCCPFT";"2022-03-07";"3.3098";"3.26985";"3.03";"3.49";"14320.38727683";"4412.33151984";"91";"3.24553747"
"SLP";"2022-03-07";"0.09003";"0.09121";"0.086";"0.097";"335104.72320983";"3664606.51714991";"471";"0.09144357"
"SNX";"2022-03-07";"18";"19.2012";"17.8501";"19.23739";"16384.89784745";"871.14813177";"68";"18.80839463"
"SOL";"2022-03-07";"424.266";"433.46217";"410.42478";"447.99999";"317109.69834210";"742.57425694";"808";"427.04106071"
"SPFCFT";"2022-03-07";"3.0509";"3.08988";"2.95";"3.18";"1381.65346411";"452.28859656";"32";"3.05480499"
"STVFT";"2022-03-07";"18.06799";"17.55";"17.55";"18.06804";"2365.76364083";"131.62215102";"9";"17.97390198"
"SUPER";"2022-03-07";"3.49081";"3.10176";"3.08049";"3.49795";"26822.85738122";"8333.64274468";"73";"3.21862338"
"SUSHI";"2022-03-07";"14.60035";"15.3355";"14.34";"15.41255";"63534.15308941";"4326.59709426";"149";"14.68455502"
"THFT";"2022-03-07";"3.23015";"3.08005";"3.05005";"3.23015";"729.40195542";"228.20525762";"11";"3.19625394"
"UFCFT";"2022-03-07";"10.19999999";"9.35365";"9.35365";"10.19999999";"5874.04351059";"600.36146960";"42";"9.78417804"
"UMA";"2022-03-07";"42.31583";"41.40999999";"39.38848999";"43.66789";"89568.14903573";"2132.27964066";"141";"42.0058173"
"UNI";"2022-03-07";"42.27217999";"43.52925001";"41.74195";"44.77746999";"34820.05542931";"807.54818577";"108";"43.11823869"
"USDC";"2022-03-07";"5.11670999";"5.12944999";"5.0702";"5.2199";"575653.11561828";"112570.99377367";"501";"5.11368956"
"USDP";"2022-03-07";"5.10567";"5.06813";"5.06005";"5.19986";"3073.83040147";"598.63501624";"24";"5.13473204"
"WBTC";"2022-03-07";"193000.61148";"196599.99655";"191000";"201163.99988";"4664.41308794";"0.02414284";"30";"193200.67928797"
"WBX";"2022-03-07";"0.04052";"0.04028";"0.035";"0.0415";"235548.33869855";"6048607.63339438";"1055";"0.03894257"
"WLUNA";"2022-03-07";"421";"405.20045";"400";"434.99993";"74959.74384020";"180.76787512";"322";"414.67403315"
"XLM";"2022-03-07";"0.89891";"0.86617";"0.85105";"0.908999";"42016.64857792";"47165.93377082";"428";"0.89082617"
"XRP";"2022-03-07";"3.66335";"3.73";"3.63131";"3.84988";"866451.70443430";"231930.75379360";"1636";"3.73582067"
"XTZ";"2022-03-07";"14.89001";"15.1198";"13.15";"15.65995";"26166.37765391";"1744.69440656";"170";"14.9976853"
"YBOFT";"2022-03-07";"5.22";"5.00005";"4.82005";"5.79995";"6981.27149442";"1340.65778075";"39";"5.20734791"
"YFI";"2022-03-07";"93068.99999";"97135.81881";"91884.80005";"99070.2002";"22314.00067150";"0.23205091";"70";"96159.93607395"
"YGG";"2022-03-07";"13";"13.15005";"12.5";"14.01758";"25343.88380570";"1886.67550779";"75";"13.43309101"
"ZRX";"2022-03-07";"2.4078";"2.48148";"2.35333";"2.51135";"9243.91243233";"3748.85720611";"57";"2.46579475"
