"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"MBPRK05";"2022-02-09";"107.6706";"107.6706";"107.6706";"107.6706";"472.40898680";"4.38753928";"2";"107.6706"
"MBPRK06";"2022-02-09";"100";"100";"100";"100";"295.05000000";"2.95050000";"2";"100"
"MBPRK07";"2022-02-09";"100";"100";"100";"100";"13000.00000000";"130.00000000";"8";"100"
"MBSANTOS01";"2022-02-09";"50";"50";"50";"50";"105.44000000";"2.10880000";"1";"50"
"MBVASCO01";"2022-02-09";"20.22";"20.22";"20.22";"20.96";"918.89233526";"45.09056709";"12";"20.37881522"
"MC";"2022-02-09";"15.7998";"16.55005";"15.00005";"17.2";"57890.82675769";"3588.06958223";"139";"16.1342542"
"MCO2";"2022-02-09";"59.12744";"57.65";"56.59381";"59.8";"134734.73868746";"2327.59229058";"219";"57.88588458"
"MENGOFT";"2022-02-09";"5.89001";"6.061";"5.7299";"6.3";"24685.54256902";"4077.21955024";"163";"6.05450412"
"MIR";"2022-02-09";"7.65";"7.25995";"6.90005";"7.65";"57201.72881833";"7981.26408242";"254";"7.16700114"
"MKR";"2022-02-09";"11424";"11739.20001";"11424";"11922.79999";"10906.47388192";"0.92103364";"29";"11841.55866654"
"NAVIFT";"2022-02-09";"3.83071";"4.00742";"3.83071";"4.47895";"1217.60280109";"288.99294503";"18";"4.21326133"
"OGFT";"2022-02-09";"19.8";"20";"19.58918999";"21.3999";"16191.83417870";"798.45916746";"32";"20.27885061"
"OMG";"2022-02-09";"27.92";"28.7";"27.92";"28.7253";"24068.76315734";"847.01241914";"57";"28.41606877"
"OXT";"2022-02-09";"1.44121";"1.5574";"1.44121";"1.6496";"20199.77919054";"12932.02631825";"173";"1.56199644"
"PAXG";"2022-02-09";"9775.93999";"9740.01001";"9740.01";"9775.94";"19038.68964988";"1.95123577";"179";"9757.24714696"
"PFLFT";"2022-02-09";"3.03905";"3.26";"3.03905";"3.28922";"16868.19054997";"5295.27381690";"52";"3.18551809"
"PLA";"2022-02-09";"6.46999";"6.1";"6.08";"6.46999";"6538.38241122";"1042.21040660";"65";"6.27357237"
"POLS";"2022-02-09";"9.88";"10.13984999";"9.63211";"10.14704";"4018.12926386";"398.91752033";"43";"10.07258157"
"PORFT";"2022-02-09";"4.09999";"4.19998999";"3.68";"4.3";"8500.43671804";"2113.06781382";"54";"4.02279409"
"PSGFT";"2022-02-09";"94.43771";"95.41";"91.5";"110";"608325.19993271";"6156.60787462";"774";"98.80850174"
"QNT";"2022-02-09";"785.87626";"781.07374";"746.78";"839.74626";"43074.88366624";"54.15430590";"92";"795.41013314"
"RACA";"2022-02-09";"0.01271";"0.01299";"0.0124";"0.0135";"282013.76451847";"21832374.30279125";"2250";"0.01291722"
"RAD";"2022-02-09";"33.59881";"31.69975";"31.23";"33.59881";"35856.63688959";"1116.06124370";"115";"32.12783984"
"REN";"2022-02-09";"1.9745";"2.08361001";"1.96";"2.08361001";"97962.11190996";"48246.89517793";"189";"2.03043349"
"REQ";"2022-02-09";"1.52989";"1.52988";"1.47";"1.64895";"56618.28461208";"36681.78285534";"331";"1.54349871"
"SAND";"2022-02-09";"24.82336";"24.43671";"24";"25.54848";"252286.54760236";"10091.08025911";"393";"25.0009455"
"SAUBERFT";"2022-02-09";"4.84";"5";"4.30011";"5";"4606.22911280";"932.04510310";"40";"4.94206674"
"SCCPFT";"2022-02-09";"3.94995";"4.18";"3.7999";"4.2";"46829.30275800";"11493.68892184";"265";"4.07434924"
"SLP";"2022-02-09";"0.10898998";"0.16162";"0.10203";"0.18";"3455991.00352758";"23151674.12183027";"5920";"0.14927607"
"SNX";"2022-02-09";"28.5763";"29.96285";"28.5763";"30.9938";"44605.35988753";"1488.27085747";"81";"29.97126474"
"SOL";"2022-02-09";"597.36497999";"592.33493999";"583.55999999";"620.03";"720587.29128276";"1187.59538072";"1129";"606.76161509"
"SPFCFT";"2022-02-09";"3.51265";"3.8";"3.51265";"4";"15989.16659091";"4343.51267019";"89";"3.68116034"
"STVFT";"2022-02-09";"20.36367999";"20.81828";"20";"23.49999";"4821.11109474";"230.42269217";"35";"20.92290064"
"SUPER";"2022-02-09";"5.6999";"5.7";"5.4";"7";"143365.03613836";"23896.06153729";"487";"5.99952573"
"SUSHI";"2022-02-09";"24.7431";"25.1328";"24.3733";"25.66519";"128069.59181414";"5100.49396152";"192";"25.1092527"
"THFT";"2022-02-09";"3.77";"4.04999";"3.77";"4.18999";"633.89163509";"157.87832714";"16";"4.01506429"
"UFCFT";"2022-02-09";"12.75885";"13.75039";"11.62";"13.89994";"13147.34266397";"1017.45934489";"74";"12.92173759"
"UMA";"2022-02-09";"34.09344";"34.5644";"34.09344";"35.61149";"16307.30817814";"466.46542862";"45";"34.95930711"
"UNI";"2022-02-09";"62.67979999";"63.96738";"62.38455";"67.22861";"51527.61563449";"794.93956720";"132";"64.81953819"
"USDC";"2022-02-09";"5.29";"5.28012001";"5.2645";"5.33046";"716128.28944775";"135228.54318850";"619";"5.29568885"
"USDP";"2022-02-09";"5.2301";"5.28999";"5.2301";"5.3099";"6423.78072574";"1215.89012232";"26";"5.2831918"
"WBTC";"2022-02-09";"231999.89267";"231999.89";"231999.89";"254999.87989";"35119.65310492";"0.14996938";"75";"234178.82440348"
"WBX";"2022-02-09";"0.04021";"0.0409";"0.0395";"0.0415";"271135.66961489";"6696729.16265252";"946";"0.04048777"
"WLUNA";"2022-02-09";"317.99999";"311.0007";"294.04259";"336.01";"85558.17725950";"269.98984031";"365";"316.89406224"
"XLM";"2022-02-09";"1.28";"1.2666";"1.25099999";"1.52";"526910.24725838";"402955.84699821";"2959";"1.30761285"
"XRP";"2022-02-09";"4.53782999";"4.54";"4.5";"4.78625";"1950179.60952963";"418782.50583017";"2908";"4.65678384"
"XTZ";"2022-02-09";"23.74063";"23.55";"23.02001";"25";"155550.24246467";"6479.11264155";"990";"24.00795464"
"YBOFT";"2022-02-09";"5.52995";"5.30999999";"5.02024";"5.98";"6053.52426341";"1088.12022435";"70";"5.56328623"
"YFI";"2022-02-09";"132791.99999";"136207.98027";"132791.99999";"141291.99994";"19086.54156801";"0.13817483";"66";"138133.27339004"
"YGG";"2022-02-09";"19.68999";"18.71201";"18.51063999";"19.99934";"28629.75721881";"1483.91829839";"103";"19.29335142"
"ZRX";"2022-02-09";"3.58";"3.75012";"3.55596";"3.8";"19555.28809031";"5278.24080600";"120";"3.70488744"
