"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"KP3R";"2022-03-26";"2220";"2660.00001";"2000";"3600";"452245.03644529";"166.61502608";"875";"2714.31123041"
"LDO";"2022-03-26";"16.9898";"16.79";"16.30999999";"17.38999";"16922.37143097";"1026.66103434";"82";"16.48291974"
"LINK";"2022-03-26";"74.7671";"76.39328999";"74.50091999";"76.87998";"49079.03422648";"650.27130690";"130";"75.47470372"
"LPT";"2022-03-26";"136.70846";"135.84732";"128.00004999";"136.98989";"1348.87143308";"10.30888843";"21";"130.84547788"
"LQTY";"2022-03-26";"12.296";"12.2";"11.99999";"13.15";"22668.80445874";"1813.10964651";"289";"12.50272122"
"LRC";"2022-03-26";"5.69";"5.19691";"5";"5.69";"66851.66567620";"12870.80762235";"160";"5.19405367"
"LTC";"2022-03-26";"590.05005";"598.55000001";"586.43494998";"600.72669999";"136133.26180332";"229.31922387";"278";"593.64086231"
"MANA";"2022-03-26";"12.29808";"12.48113";"12.29675";"12.5863";"50268.79621318";"4047.07954892";"149";"12.42100522"
"MATIC";"2022-03-26";"7.52526";"7.73264001";"7.51081001";"7.76399999";"28115.58680976";"3666.40292052";"73";"7.6684389"
"MBCCSH01";"2022-03-26";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"MBPRK01";"2022-03-26";"148";"147.897";"128.1";"148";"2398.92356231";"18.06976076";"10";"132.75901071"
"MBPRK04";"2022-03-26";"150.5705";"150.5705";"150.5705";"150.5705";"199.99999906";"1.32828143";"2";"150.5705"
"MBPRK06";"2022-03-26";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"MBPRK07";"2022-03-26";"100";"100";"100";"100";"2399.95000000";"23.99950000";"6";"100"
"MBVASCO01";"2022-03-26";"24.2701";"24.81525";"24.0105";"24.81525";"1376.58557425";"56.87087991";"9";"24.20545587"
"MC";"2022-03-26";"12.79409";"11.93825";"11.5001";"12.79409";"12194.11220131";"1021.45718161";"32";"11.93795728"
"MCO2";"2022-03-26";"50.87822";"50.56754";"50.00001";"50.87822";"51888.10716827";"1032.74875016";"71";"50.24272085"
"MENGOFT";"2022-03-26";"4.25";"4.26699";"4.05";"4.29989";"29310.34706199";"6985.95937692";"176";"4.195608"
"MIR";"2022-03-26";"7.60282";"7.82775";"7.60282";"8.08684";"4826.77393746";"621.29921126";"55";"7.76883963"
"MKR";"2022-03-26";"9572.45";"9599.04";"9489.98004";"9637.94994";"4587.69064168";"0.47861310";"12";"9585.38460747"
"NAVIFT";"2022-03-26";"3.49";"3.39286";"3.25";"3.49";"225.90827918";"66.57818136";"8";"3.39312781"
"NFTOKN01";"2022-03-26";"100";"100";"100";"100";"1461.95000000";"14.61950000";"6";"100"
"OCEAN";"2022-03-26";"2.76999";"2.87999";"2.70249";"2.92";"24987.71963300";"8685.52884582";"73";"2.87693703"
"OGFT";"2022-03-26";"19.50005";"19.16165";"19.16004999";"20.73999999";"23535.94342482";"1190.03405551";"37";"19.77753772"
"OGN";"2022-03-26";"2.82001";"3.03963";"2.82001";"3.1198";"24784.46435676";"8256.77833286";"94";"3.00171124"
"OMG";"2022-03-26";"24.26891";"25.2748";"24.26891";"25.2748";"6320.33864900";"256.21494463";"15";"24.66811082"
"OPUL";"2022-03-26";"3.44699";"3.44";"3.13";"3.45";"7650.42858305";"2301.94427539";"95";"3.32346385"
"OXT";"2022-03-26";"1.27406";"1.28448";"1.2491";"1.35";"6176.52436165";"4823.67622825";"54";"1.28045997"
"PAXG";"2022-03-26";"9287.43023";"9377.51";"9287.43023";"9377.51";"18093.72616636";"1.94275975";"97";"9313.41416063"
"PERP";"2022-03-26";"22.5556";"23.10105";"21.18005";"25.85999";"9214.62340941";"396.44091703";"88";"23.24337124"
"PFLFT";"2022-03-26";"2.54999999";"2.69";"2.4";"2.76895";"2786.51902339";"1054.83133241";"34";"2.64167259"
"PLA";"2022-03-26";"5.70716";"5.33286";"4.99024999";"5.70716";"12776.10744082";"2420.29094882";"78";"5.27874859"
"POLS";"2022-03-26";"6.94455";"7.01565";"6.8385";"7.29995";"3464.62375439";"499.44157513";"15";"6.93699509"
"PORFT";"2022-03-26";"4.21005";"4.5";"4.21";"5.1539";"20780.90573516";"4399.32714155";"122";"4.72365547"
"PSGFT";"2022-03-26";"64.37461999";"63.96";"63.56028";"65.3216";"21081.09552745";"327.50260548";"70";"64.36924523"
"QNT";"2022-03-26";"649.58834";"685.86999";"642.00510999";"694.5157";"25054.27824379";"36.28031496";"70";"690.57499284"
"RACA";"2022-03-26";"0.00929";"0.0102";"0.0082";"0.0103";"423032.60414304";"46695760.17089390";"1760";"0.00905933"
"RAD";"2022-03-26";"23.72005";"25.19999";"23.72005";"25.45496";"1008.03979691";"40.90572081";"13";"24.6430029"
"RARI";"2022-03-26";"34.01";"32.9645";"32.85";"34.01";"1534.16835071";"46.56453085";"15";"32.94714502"
"REN";"2022-03-26";"1.79423999";"1.93700001";"1.79423999";"1.96774";"75281.36219377";"39755.98383860";"104";"1.89358569"
"REQ";"2022-03-26";"1.2699";"1.28";"1.24069";"1.3399";"32326.28424711";"25068.29520658";"143";"1.28952862"
"RLY";"2022-03-26";"0.9301";"0.9896";"0.9115";"1.0099";"17465.62692882";"18010.00907002";"219";"0.96977335"
"RNDR";"2022-03-26";"13.96";"13.86999";"12.1212";"13.96999";"36300.05817246";"2679.61918265";"79";"13.54672276"
"SAND";"2022-03-26";"16.46821";"16.02819999";"15.8801";"16.5698";"42106.51068696";"2576.15677718";"140";"16.34470039"
"SAUBERFT";"2022-03-26";"5.3";"4.96995";"4.8";"5.34999";"8152.29319771";"1674.51533272";"61";"4.86844941"
"SCCPFT";"2022-03-26";"2.88999";"2.71001";"2.69005";"2.88999";"11203.53876962";"4011.86243255";"93";"2.79260292"
"SKL";"2022-03-26";"0.69999";"0.83999";"0.68145";"0.88994";"325536.75316899";"405473.77559552";"687";"0.80285525"
"SLP";"2022-03-26";"0.095";"0.09820999";"0.091";"0.09995";"95187.44924012";"993800.31190310";"266";"0.09578126"
"SNX";"2022-03-26";"24.17069";"24.70629";"24.16305";"24.86228";"4825.99980827";"196.52671433";"22";"24.55645699"
"SOL";"2022-03-26";"471.83694";"489.42";"467.81318";"493.436";"271822.71986520";"568.61474926";"385";"478.04373737"
"SPFCFT";"2022-03-26";"2.83362";"2.82005";"2.79351";"3.14";"15384.33589230";"5287.14245358";"61";"2.90976383"
"STVFT";"2022-03-26";"18.3432";"19.4893";"18.3432";"19.59";"8690.01487171";"450.87428087";"20";"19.27369832"
"SUPER";"2022-03-26";"3.37179";"3.41822";"3.20005";"3.41834";"1791.04268943";"534.66854021";"36";"3.34981872"
"SUSHI";"2022-03-26";"17.52405";"17.38769";"16.89999999";"17.52405";"12775.80840065";"746.32537472";"37";"17.11828223"
"SYN";"2022-03-26";"10.89999";"10.57102";"9.4";"10.89999";"12248.78438454";"1181.41761384";"71";"10.36787012"
"THFT";"2022-03-26";"3.67";"3.72";"3.23";"3.73995";"2429.74008825";"680.29955191";"23";"3.57157384"
"TRU";"2022-03-26";"0.98";"1.00994999";"0.96405";"1.01999";"30358.63095800";"30784.98323740";"142";"0.98615064"
"UFCFT";"2022-03-26";"12.39696";"12.46037";"12.36741";"12.56118";"1783.07349821";"143.07040202";"20";"12.46290968"
"UMA";"2022-03-26";"36.29999999";"37.3051";"36.29";"38.7975";"48624.15315519";"1291.41747053";"66";"37.65176967"
"UNI";"2022-03-26";"50.15805001";"51.0505";"49.8";"51.491";"7830.49565604";"155.61496375";"48";"50.31968306"
"USDC";"2022-03-26";"4.78002001";"4.78997";"4.78";"4.79828999";"65318.25437785";"13639.96092318";"273";"4.78874204"
"USDP";"2022-03-26";"4.89999";"4.79190999";"4.76999999";"4.89999";"3334.73584773";"690.57664421";"39";"4.8289149"
"VSPRK01";"2022-03-26";"100";"100";"100";"100";"1000.00000000";"10.00000000";"1";"100"
"WBTC";"2022-03-26";"211542.07908";"209600.00005";"208822.70014";"220111.99";"17519.23586046";"0.08287266";"54";"211399.46347159"
"WBX";"2022-03-26";"0.03965";"0.04009999";"0.0396";"0.04009999";"57982.20396239";"1453869.10529377";"343";"0.03988131"
"WLUNA";"2022-03-26";"453.06159";"456";"440";"458.9453";"44966.65530926";"100.46083645";"237";"447.60383148"
"XLM";"2022-03-26";"1.00899999";"1.03034";"0.99";"1.03999";"16669.21595496";"16388.27522039";"313";"1.01714278"
"XRP";"2022-03-26";"3.94102";"4.00293";"3.94102";"4.0121";"385325.28447724";"96846.65839602";"754";"3.97871533"
"XTZ";"2022-03-26";"17.02999";"17.76279";"16.66006";"18.00995";"50790.62407437";"2899.38265127";"321";"17.51773745"
"YBOFT";"2022-03-26";"5.35995";"5.50995";"5.03";"5.69";"3738.50442423";"687.92482996";"38";"5.43446647"
"YFI";"2022-03-26";"98140.4";"101021.00005";"98140.4";"101246";"4146.54978704";"0.04168219";"32";"99480.13257076"
"YGG";"2022-03-26";"13.97514";"13.97088";"13.00005";"14";"4663.21988738";"344.31386513";"92";"13.54351468"
"ZRX";"2022-03-26";"2.79582";"3.76211";"2.79582";"3.98984";"155605.86086157";"45982.72586668";"292";"3.38400688"
