"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"CVX";"2022-01-19";"227.00001";"224.99995";"205";"238";"266696.12946248";"1211.63166823";"260";"220.11320474"
"DAI";"2022-01-19";"5.58761";"5.48235";"5.47379";"5.61856";"31544.14955669";"5728.77680831";"49";"5.50626261"
"DOGE";"2022-01-19";"0.93851";"0.90056";"0.89015";"0.94711";"316406.54978345";"348206.01574036";"1422";"0.90867628"
"DOT";"2022-01-19";"142.94001";"134.63946999";"131.47";"146.82";"246747.98409928";"1831.07560821";"619";"134.75575939"
"DYDX";"2022-01-19";"40";"38.97229999";"2.1";"62.99";"427543.98791852";"12022.38273901";"516";"35.56233378"
"ENJ";"2022-01-19";"12.88453";"12.38766";"12.18672";"13.07";"67435.65758410";"5339.74344367";"133";"12.62900704"
"ETH";"2022-01-19";"17700.00019999";"17168.60243999";"17000";"17730.0997";"4417860.35623743";"255.96492598";"2522";"17259.63172228"
"FIL";"2022-01-19";"166.29";"151.68077";"131.00012";"166.29988";"59824.37519302";"399.00740529";"163";"149.93299472"
"GALFT";"2022-01-19";"20.00001";"20.49999";"16";"20.49999";"9518.10345648";"490.66805057";"46";"19.39825396"
"GALOFT";"2022-01-19";"4.42999";"4.26999999";"3.687";"4.42999";"10021.14352808";"2441.08663378";"97";"4.10519782"
"GRT";"2022-01-19";"2.9834";"2.96057";"2.83";"2.9834";"42279.04103478";"14477.23313441";"130";"2.9203813"
"ICP";"2022-01-19";"161.17142999";"144.03879";"142";"164.14311";"330839.69146670";"2195.06096618";"544";"150.72004676"
"IMOB02";"2022-01-19";"100";"100";"100";"100";"234.50000000";"2.34500000";"2";"100"
"INTERFT";"2022-01-19";"41.1";"40.43856";"37.32";"43.08731";"1670.66034138";"40.26796251";"19";"41.48857397"
"JUVFT";"2022-01-19";"43.35";"41.20004999";"41.00005";"44.99994";"74645.10497208";"1737.71410892";"41";"42.95591811"
"KNC";"2022-01-19";"8.09913";"8.19153";"7.78";"8.61229";"22769.65775690";"2814.65479327";"69";"8.08968041"
"LINK";"2022-01-19";"129.07877";"119.53146";"118";"129.17999";"429236.94731532";"3530.30787912";"446";"121.58626443"
"LRC";"2022-01-19";"6.64995";"6.35";"6.26";"6.95999";"120189.74494597";"17955.81996104";"315";"6.69363722"
"LTC";"2022-01-19";"790.01482";"759.676";"747.00021";"792.51732";"426083.67548079";"560.61184506";"660";"760.03330867"
"MANA";"2022-01-19";"16.15009999";"15.12555";"14.83038";"16.1543";"568235.34137439";"36843.94249951";"630";"15.42276159"
"MATIC";"2022-01-19";"11.83";"11.20313";"11.18711";"11.83";"249503.73455830";"21589.23432263";"271";"11.55685888"
"MBCCSH01";"2022-01-19";"100";"100";"100";"100";"225.31999900";"2.25319999";"3";"100"
"MBPRK01";"2022-01-19";"138.0103";"136.03";"136.03";"149.8998";"2653.88537256";"18.54508900";"19";"143.10448294"
"MBPRK02";"2022-01-19";"135";"148.4999";"135";"148.4999";"21196.87922321";"146.61906035";"30";"144.57110264"
"MBPRK03";"2022-01-19";"106.01";"106.01";"106.01";"106.01";"870.76198547";"8.21396081";"5";"106.01"
"MBPRK04";"2022-01-19";"142.6653";"144.6299";"142.6653";"144.63";"216.35522358";"1.50534744";"3";"143.72444382"
"MBPRK05";"2022-01-19";"106.7649";"106.7649";"106.7649";"106.7649";"188.99499964";"1.77019788";"1";"106.7649"
"MBPRK06";"2022-01-19";"102.3799";"102.3799";"102.3799";"102.3799";"790.98999861";"7.72602824";"6";"102.3799"
"MBSANTOS01";"2022-01-19";"50";"50";"50";"50";"1423.52000000";"28.47040000";"15";"50"
"MBVASCO01";"2022-01-19";"21.22";"23.2297";"21.05999999";"23.4898";"3589.05518617";"159.15738857";"38";"22.55035231"
"MCO2";"2022-01-19";"41.96999";"40";"39";"41.97";"67733.00781507";"1675.81395588";"164";"40.41797574"
"MENGOFT";"2022-01-19";"7.00179";"6.69";"6.69";"7.11";"11324.46460724";"1641.83823744";"95";"6.89743017"
"MKR";"2022-01-19";"11327.1";"11000.30507";"10979.10009";"11429.39999";"5041.43708901";"0.44897012";"16";"11228.8922234"
"NAVIFT";"2022-01-19";"4.60020999";"4.30001";"4.30001";"4.60020999";"296.65542087";"65.79714028";"9";"4.50863699"
"OGFT";"2022-01-19";"22.35";"21.66505";"21.66505";"22.35";"24178.89849535";"1092.73848574";"29";"22.12688471"
"OMG";"2022-01-19";"32.90005";"30.01981";"29.72999";"32.90005";"49769.10598182";"1630.91294548";"78";"30.51610211"
"PAXG";"2022-01-19";"10204.09999";"10233.79999999";"10171.79999999";"10298";"68583.20413618";"6.70474765";"195";"10229.05077362"
"PFLFT";"2022-01-19";"3.48";"3.35689";"3.33";"3.48";"1657.31274958";"493.74143754";"13";"3.35664099"
"PORFT";"2022-01-19";"4.38";"4.28763";"4.00011";"4.48";"578.73108950";"138.69731943";"25";"4.17261913"
"PSGFT";"2022-01-19";"82.48999999";"80.02005";"78";"83.41995";"126724.17272522";"1569.86802826";"100";"80.72281901"
"QNT";"2022-01-19";"869.42886";"828.99353";"775";"869.42886";"24975.57109361";"31.04214061";"49";"804.56987188"
"RACA";"2022-01-19";"0.0155";"0.0142";"0.011";"0.0155999";"447314.80368647";"31557310.88303593";"1903";"0.01417468"
"REN";"2022-01-19";"2.40409";"2.3123";"2.289";"2.40409";"76688.13851231";"32808.92793368";"186";"2.33741677"
"SAND";"2022-01-19";"25.1";"23.24999";"20.11";"25.8";"466463.40689660";"19905.75403824";"595";"23.43359643"
"SAUBERFT";"2022-01-19";"6.20055";"6.2509";"5.12001";"6.7498";"5593.69485450";"883.30573582";"33";"6.33268259"
"SCCPFT";"2022-01-19";"4.05";"4.04";"3.902";"4.27924";"7588.11677295";"1892.91502062";"123";"4.00869383"
"SLP";"2022-01-19";"0.10328";"0.09632";"0.091";"0.10328";"120090.94249214";"1223523.68177751";"440";"0.09815171"
"SNX";"2022-01-19";"27.47473";"27.03";"26.6372";"28.09505";"31536.23867892";"1145.39429590";"79";"27.53308515"
"SOL";"2022-01-19";"791.373";"751.03049";"742";"802";"653273.03780097";"858.29578187";"844";"761.12810012"
"SPFCFT";"2022-01-19";"4.05005";"3.85";"3.6565";"4.25";"4436.54501674";"1138.93026718";"82";"3.89536141"
"STVFT";"2022-01-19";"24.84989";"23.22";"20.50006";"24.84989";"2139.14283943";"93.74965089";"31";"22.81760859"
"SUSHI";"2022-01-19";"33.91775";"32.78097";"32.78085999";"34.2977";"155001.56854092";"4623.29012977";"191";"33.52624736"
"THFT";"2022-01-19";"4.38";"4.11";"4.11";"4.40899";"649.76939684";"154.27977815";"18";"4.21163035"
"UFCFT";"2022-01-19";"15.29";"15.68999";"14.71041";"15.81094";"5801.51328323";"380.67092875";"37";"15.24023203"
"UMA";"2022-01-19";"44.66639";"45.07504";"42.392";"47.22079308";"63138.01275255";"1397.43246868";"104";"45.18144108"
"UNI";"2022-01-19";"90.04";"84.54928";"83.51";"90.04";"56188.86729530";"651.57811742";"159";"86.23504349"
"USDC";"2022-01-19";"5.6";"5.49633";"5.48";"5.64018";"877413.86340150";"158524.87789711";"550";"5.53486541"
"USDP";"2022-01-19";"5.63";"5.5258";"5.5";"5.6799";"9931.80523957";"1781.97515633";"114";"5.57348131"
"VSPRK01";"2022-01-19";"100";"100";"100";"100";"2750.00000000";"27.50000000";"3";"100"
"WBTC";"2022-01-19";"230300.046";"237999.89513";"226050.13377";"244999.68185";"8433.35111690";"0.03655031";"20";"230732.68371455"
"WBX";"2022-01-19";"0.0457";"0.0453";"0.045";"0.0483";"208194.49357702";"4525423.47493301";"645";"0.04600552"
"XRP";"2022-01-19";"4.19787";"4.07862";"4.05";"4.19787";"963741.39410927";"235206.35537182";"1213";"4.09742922"
"XTZ";"2022-01-19";"23.26439";"21.48626676";"21.05191";"23.26439";"170213.78184671";"7763.32114522";"412";"21.92538201"
"YBOFT";"2022-01-19";"4.05894";"3.80002";"3.80001";"4.05894";"859.69194703";"221.97941332";"54";"3.87284538"
"YFI";"2022-01-19";"186507.99999";"178412.00037";"174000";"186696.00006";"48736.57171197";"0.27323534";"64";"178368.47792811"
"YGG";"2022-01-19";"23.99";"22.64585";"20.19642";"23.99";"24416.18864824";"1102.03348450";"85";"22.15557784"
"ZRX";"2022-01-19";"3.93509";"3.79763";"3.77";"3.93509";"23142.80544282";"6055.70523099";"101";"3.82165322"
