"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"MANA";"2022-03-06";"13.10825999";"12.12112";"12.12100001";"13.10825999";"214279.16894726";"16990.73441294";"372";"12.61153071"
"MATIC";"2022-03-06";"7.73885";"7.18405";"7.18405";"7.73885";"41159.94754491";"5506.89346454";"161";"7.47425891"
"MBCCSH01";"2022-03-06";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"MBPRK04";"2022-03-06";"148.8";"148.8008";"148.8";"148.8008";"265.44999987";"1.78393463";"2";"148.80029537"
"MBPRK05";"2022-03-06";"108.7475";"108.7475";"108.7475";"108.7475";"4023.16261514";"36.99544923";"1";"108.7475"
"MBVASCO01";"2022-03-06";"22.18";"22.1701";"22.1701";"23.44";"952.96557625";"41.31555272";"8";"23.06554102"
"MC";"2022-03-06";"12.05";"11.06001";"11.06";"12.14999";"1006.92821389";"88.70819493";"21";"11.35101683"
"MCO2";"2022-03-06";"53";"53.5";"52.69935001";"53.5";"16759.08009479";"316.27956529";"45";"52.98818492"
"MENGOFT";"2022-03-06";"5.20999";"4.95";"4.95";"5.20999";"5084.65779831";"1011.52061051";"63";"5.0267466"
"MIR";"2022-03-06";"9.60177";"8.00005";"5";"13.5";"702915.73709199";"68779.11043404";"1024";"10.21990154"
"MKR";"2022-03-06";"9388.46999";"8804.96011";"8804.42999";"9388.46999";"4371.14813161";"0.48235316";"25";"9062.13225929"
"NAVIFT";"2022-03-06";"3.6999";"3.73";"3.29853";"3.76811";"1691.98813303";"475.29576486";"24";"3.55986368"
"NFTOKN01";"2022-03-06";"100";"100";"100";"100";"1070.00000000";"10.70000000";"6";"100"
"OGFT";"2022-03-06";"15.1799";"14.55";"14.55";"15.79984";"17751.35866061";"1198.07894799";"36";"14.8165183"
"OMG";"2022-03-06";"20.5";"19.02";"19.02";"20.5";"10861.61293982";"556.50070754";"42";"19.51769834"
"OXT";"2022-03-06";"1.10121";"1.15018";"1.10121";"1.32999";"10928.63532786";"9324.30385080";"80";"1.17205911"
"PAXG";"2022-03-06";"10037.80001";"10234.5997";"9980.5465";"10243.8645";"81523.38762992";"8.04377938";"190";"10134.96066694"
"PFLFT";"2022-03-06";"2.69505";"2.87443";"2.50005";"2.8849";"2533.83233291";"943.03064825";"12";"2.68690348"
"PLA";"2022-03-06";"4.7";"4.68";"4.10138";"4.79";"9285.02355708";"2079.81521520";"52";"4.46435024"
"POLS";"2022-03-06";"6.7108";"6.05";"6.05";"6.8";"1408.14007177";"225.70131833";"34";"6.23895368"
"PORFT";"2022-03-06";"3.55";"3.58007";"3.50001";"3.84993";"76.08656399";"21.04042071";"7";"3.61620925"
"PSGFT";"2022-03-06";"87.10001";"87.1";"85.00005";"89.9283";"129729.06522094";"1482.55982705";"157";"87.50342674"
"QNT";"2022-03-06";"592.05388";"550.00004";"550";"649.99998";"37592.98281237";"64.71736382";"78";"580.87938991"
"RACA";"2022-03-06";"0.00818999";"0.00669";"0.0066";"0.0082";"237076.41741993";"32697342.99620833";"979";"0.00725063"
"RAD";"2022-03-06";"25.17001";"24.5";"23.00006";"26.39995";"27269.67277606";"1066.13090997";"43";"25.57816542"
"REN";"2022-03-06";"1.81067";"1.75196";"1.66257";"1.81921";"193412.81718117";"111004.28502324";"240";"1.74239055"
"REQ";"2022-03-06";"1.07765";"1.1";"1.00005";"1.12999";"20854.10800840";"19761.04380286";"157";"1.05531409"
"SAND";"2022-03-06";"15.44322";"14.59637";"14.3";"16.11721";"151599.24360226";"10137.81691363";"295";"14.95383521"
"SAUBERFT";"2022-03-06";"4.26";"4.01";"4.01";"4.26";"537.56211098";"129.48674658";"16";"4.15148364"
"SCCPFT";"2022-03-06";"3.55";"3.3";"3.3";"3.55";"3015.60256155";"881.18091993";"61";"3.42222861"
"SLP";"2022-03-06";"0.0970056";"0.09003";"0.0899";"0.09898";"188099.97994573";"2040267.08120148";"473";"0.0921938"
"SNX";"2022-03-06";"19.54117";"18";"18";"19.54117";"9372.49926820";"495.61986335";"47";"18.91066109"
"SOL";"2022-03-06";"454.00033";"424.31";"420.01006";"456.12519";"230252.33458767";"522.33373421";"666";"440.81459708"
"SPFCFT";"2022-03-06";"3.05001";"3.05095";"3.05001";"3.28";"2766.67614720";"862.46010040";"49";"3.20788885"
"STVFT";"2022-03-06";"17.6001";"19.39999999";"17.05021";"19.98975";"2997.65992195";"161.37859100";"17";"18.5753259"
"SUPER";"2022-03-06";"3.30001";"3.19";"3.18";"3.58985";"12968.64115410";"3814.11567854";"64";"3.40016985"
"SUSHI";"2022-03-06";"15.91";"14.64089";"14.5473";"15.91";"140738.44493641";"9173.57743463";"133";"15.34171875"
"THFT";"2022-03-06";"3.69";"3.23015";"3.23";"3.69";"1590.15356182";"451.36289754";"18";"3.52300459"
"UFCFT";"2022-03-06";"10.08351";"10.87999";"10.08351";"10.99999";"1770.59891410";"167.18858392";"25";"10.59042951"
"UMA";"2022-03-06";"46.6269";"41.7093";"41.7093";"47.16489";"127606.80221067";"2892.83220134";"177";"44.11137367"
"UNI";"2022-03-06";"46.0935";"42.2722";"42.2722";"46.0935";"42076.78138595";"952.14992287";"121";"44.19134043"
"USDC";"2022-03-06";"5.09202001";"5.11605999";"5.07806";"5.12456";"127760.66449913";"25044.82128664";"216";"5.10128074"
"USDP";"2022-03-06";"5.10562999";"5.10567";"5.10562999";"5.19998999";"702.68216932";"136.84124994";"14";"5.13501718"
"WBTC";"2022-03-06";"202848";"193000.61112";"193000.00001";"203383";"3743.04352212";"0.01895232";"29";"197497.90643694"
"WBX";"2022-03-06";"0.0446";"0.04052";"0.04009999";"0.046";"187204.89113806";"4441878.29026274";"636";"0.04214543"
"WLUNA";"2022-03-06";"452.50001";"425";"390";"464";"139502.93760989";"325.88651595";"389";"428.07213794"
"XLM";"2022-03-06";"0.93031";"0.8734";"0.8734";"0.95699";"54549.40066585";"60657.87791119";"386";"0.89929622"
"XRP";"2022-03-06";"3.85354";"3.66001";"3.66";"3.85602";"584488.48756058";"156625.99937619";"1110";"3.73174626"
"XTZ";"2022-03-06";"15.8";"15.48993";"14.8901";"15.99999";"17850.86071286";"1149.49182763";"151";"15.52934982"
"YBOFT";"2022-03-06";"5.73";"5.3";"5.3";"6.4099";"3609.24558758";"643.48636189";"52";"5.60889212"
"YFI";"2022-03-06";"103173.99999";"92285.60001";"91048.70001";"103173.99999";"24290.28503354";"0.25420075";"82";"95555.52071949"
"YGG";"2022-03-06";"13.55";"13.1";"13.05005";"13.55";"8599.80049266";"642.42689613";"47";"13.3864266"
"ZRX";"2022-03-06";"2.56653";"2.41848";"2.41848";"2.56653";"18168.80117620";"7356.53126175";"68";"2.4697511"
